id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
2,275866,37,rpm,-358,457,36.7,36.7,3915,497,0,1363,1.322,1,COM7
1,267993,36,rpm,673,436,36.3,36.3,3872,503,0,1301,1.262,1,COM6
2,275886,37,rpm,22,457,36.7,36.7,3915,497,0,1363,1.322,1,COM7
1,268014,36,rpm,782,436,36.3,36.3,3872,503,0,1301,1.262,1,COM6
2,275907,37,rpm,283,457,36.7,36.7,3915,497,0,1363,1.322,1,COM7
1,268035,36,rpm,797,436,36.3,36.3,3872,503,0,1301,1.262,1,COM6
2,275928,37,rpm,771,457,36.7,36.7,3915,497,0,1364,1.323,1,COM7
1,268055,36,rpm,772,436,36.3,36.3,3872,503,0,1302,1.263,1,COM6
2,275948,37,rpm,687,457,36.7,36.7,3915,497,0,1364,1.323,1,COM7
1,268076,36,rpm,1093,436,36.3,36.3,3872,503,0,1302,1.263,1,COM6
2,275969,37,rpm,813,457,36.7,36.7,3915,497,0,1364,1.323,1,COM7
1,268097,36,rpm,1351,436,36.3,36.3,3872,503,0,1302,1.263,1,COM6
2,275990,37,rpm,873,457,36.7,36.7,3915,497,0,1364,1.323,1,COM7
1,268117,36,rpm,643,436,36.3,36.3,3872,503,0,1302,1.263,1,COM6
2,276010,37,rpm,613,457,36.7,36.7,3915,497,0,1364,1.323,1,COM7
1,268138,36,rpm,292,436,36.3,36.3,3872,503,0,1302,1.263,1,COM6
2,276031,37,rpm,590,457,36.7,36.7,3915,497,0,1364,1.323,1,COM7
1,268159,36,rpm,-1632,436,36.3,36.3,3872,503,0,1302,1.263,1,COM6
2,276052,37,rpm,576,457,36.7,36.7,3915,497,0,1364,1.324,1,COM7
1,268179,36,rpm,-236,436,36.3,36.3,3872,503,0,1303,1.263,1,COM6
2,276072,37,rpm,399,457,36.7,36.7,3915,497,0,1365,1.324,1,COM7
1,268200,36,rpm,-39,436,36.3,36.3,3872,503,0,1303,1.264,1,COM6
2,276093,37,rpm,314,457,36.7,36.7,3915,497,0,1365,1.324,1,COM7
1,268221,36,rpm,451,436,36.3,36.3,3872,503,0,1303,1.264,1,COM6
2,276114,37,rpm,-93,457,36.7,36.7,3915,497,0,1365,1.324,1,COM7
1,268241,36,rpm,610,436,36.3,36.3,3872,503,0,1303,1.264,1,COM6
2,276134,37,rpm,-212,457,36.7,36.7,3915,497,0,1365,1.324,1,COM7
1,268262,36,rpm,793,436,36.3,36.3,3872,503,0,1303,1.264,1,COM6
2,276155,37,rpm,134,457,36.7,36.7,3915,497,0,1365,1.324,1,COM7
1,268283,36,rpm,809,436,36.3,36.3,3872,503,0,1303,1.264,1,COM6
2,276176,37,rpm,646,457,36.7,36.7,3915,497,0,1365,1.324,1,COM7
1,268303,36,rpm,700,436,36.3,36.3,3872,503,0,1303,1.264,1,COM6
2,276197,37,rpm,681,457,36.7,36.7,3915,497,0,1366,1.325,1,COM7
1,268324,36,rpm,950,436,36.3,36.3,3872,503,0,1304,1.264,1,COM6
2,276217,37,rpm,913,457,36.7,36.7,3915,497,0,1366,1.325,1,COM7
1,268344,36,rpm,1444,436,36.3,36.3,3872,503,0,1304,1.265,1,COM6
2,276238,37,rpm,788,457,36.7,36.7,3915,497,0,1366,1.325,1,COM7
1,268365,36,rpm,923,436,36.3,36.3,3872,503,0,1304,1.265,1,COM6
2,276259,37,rpm,669,457,36.7,36.7,3915,497,0,1366,1.325,1,COM7
1,268386,36,rpm,560,436,36.3,36.3,3872,503,0,1304,1.265,1,COM6
2,276279,37,rpm,631,457,36.7,36.7,3915,497,0,1366,1.325,1,COM7
1,268406,36,rpm,-449,436,36.3,36.3,3872,503,0,1304,1.265,1,COM6
2,276300,37,rpm,554,457,36.7,36.7,3915,497,0,1366,1.325,1,COM7
1,268427,36,rpm,-1206,436,36.3,36.3,3872,503,0,1304,1.265,1,COM6
2,276321,37,rpm,489,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268448,36,rpm,-88,436,36.3,36.3,3872,503,0,1304,1.265,1,COM6
2,276341,37,rpm,357,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268468,36,rpm,207,436,36.3,36.3,3872,503,0,1305,1.265,1,COM6
2,276362,37,rpm,221,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268489,36,rpm,555,436,36.3,36.3,3872,503,0,1305,1.266,1,COM6
2,276383,37,rpm,-392,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268510,36,rpm,740,436,36.3,36.3,3872,503,0,1305,1.266,1,COM6
2,276403,37,rpm,59,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268530,36,rpm,826,437,36.3,36.3,3872,503,0,1305,1.266,1,COM6
2,276424,37,rpm,438,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268551,36,rpm,637,437,36.3,36.3,3872,503,0,1305,1.266,1,COM6
2,276445,37,rpm,612,457,36.7,36.7,3915,497,0,1367,1.326,1,COM7
1,268571,36,rpm,828,437,36.3,36.3,3872,503,0,1305,1.266,1,COM6
2,276466,37,rpm,860,457,36.7,36.7,3915,497,0,1368,1.327,1,COM7
1,268592,36,rpm,1080,437,36.3,36.3,3872,503,0,1306,1.266,1,COM6
2,276486,37,rpm,872,457,36.7,36.7,3915,497,0,1368,1.327,1,COM7
1,268613,36,rpm,1089,437,36.3,36.3,3872,503,0,1306,1.266,1,COM6
2,276507,37,rpm,683,457,36.7,36.7,3915,497,0,1368,1.327,1,COM7
1,268633,36,rpm,955,437,36.3,36.3,3872,503,0,1306,1.267,1,COM6
2,276528,37,rpm,624,457,36.7,36.7,3915,497,0,1368,1.327,1,COM7
1,268654,36,rpm,154,437,36.3,36.3,3872,503,0,1306,1.267,1,COM6
2,276548,37,rpm,629,457,36.7,36.7,3915,497,0,1368,1.327,1,COM7
1,268675,36,rpm,-1453,437,36.3,36.3,3872,503,0,1306,1.267,1,COM6
2,276569,37,rpm,526,457,36.7,36.7,3915,497,0,1368,1.327,1,COM7
1,268695,36,rpm,-266,437,36.3,36.3,3872,503,0,1306,1.267,1,COM6
2,276590,37,rpm,338,457,36.7,36.7,3915,497,0,1369,1.328,1,COM7
1,268716,36,rpm,26,437,36.3,36.3,3872,503,0,1306,1.267,1,COM6
2,276610,37,rpm,330,457,36.7,36.7,3915,497,0,1369,1.328,1,COM7
1,268736,36,rpm,475,437,36.3,36.3,3872,503,0,1307,1.267,1,COM6
2,276631,37,rpm,-317,457,36.7,36.7,3915,497,0,1369,1.328,1,COM7
1,268757,36,rpm,714,437,36.3,36.3,3872,503,0,1307,1.268,1,COM6
2,276652,37,rpm,-15,457,36.7,36.7,3915,497,0,1369,1.328,1,COM7
1,268778,36,rpm,775,437,36.3,36.3,3872,503,0,1307,1.268,1,COM6
2,276673,37,rpm,232,457,36.7,36.7,3915,497,0,1369,1.328,1,COM7
1,268798,36,rpm,709,437,36.3,36.3,3872,503,0,1307,1.268,1,COM6
2,276693,37,rpm,748,457,36.7,36.7,3915,497,0,1369,1.328,1,COM7
1,268819,36,rpm,812,437,36.3,36.3,3872,503,0,1307,1.268,1,COM6
2,276714,37,rpm,787,457,36.7,36.7,3915,497,0,1370,1.328,1,COM7
1,268839,36,rpm,859,437,36.3,36.3,3872,503,0,1307,1.268,1,COM6
2,276735,37,rpm,798,457,36.7,36.7,3915,497,0,1370,1.329,1,COM7
1,268860,36,rpm,1058,437,36.3,36.3,3872,503,0,1307,1.268,1,COM6
2,276755,37,rpm,877,457,36.7,36.7,3915,497,0,1370,1.329,1,COM7
1,268881,36,rpm,1315,437,36.3,36.3,3872,503,0,1308,1.268,1,COM6
2,276776,37,rpm,616,457,36.7,36.7,3915,497,0,1370,1.329,1,COM7
1,268901,36,rpm,502,437,36.3,36.3,3872,503,0,1308,1.269,1,COM6
2,276797,37,rpm,594,457,36.7,36.7,3915,497,0,1370,1.329,1,COM7
1,268922,36,rpm,-845,437,36.3,36.3,3872,503,0,1308,1.269,1,COM6
2,276817,37,rpm,567,457,36.7,36.7,3915,497,0,1370,1.329,1,COM7
1,268943,36,rpm,-685,437,36.3,36.3,3872,503,0,1308,1.269,1,COM6
2,276838,37,rpm,396,457,36.7,36.7,3915,497,0,1370,1.329,1,COM7
1,268963,36,rpm,-111,437,36.3,36.3,3872,503,0,1308,1.269,1,COM6
2,276859,37,rpm,259,457,36.7,36.7,3915,497,0,1371,1.329,1,COM7
1,268984,36,rpm,248,437,36.3,36.3,3872,503,0,1308,1.269,1,COM6
2,276879,37,rpm,-223,457,36.7,36.7,3915,497,0,1371,1.33,1,COM7
1,269004,36,rpm,654,437,36.3,36.3,3872,503,0,1309,1.269,1,COM6
2,276900,37,rpm,-63,457,36.7,36.7,3915,497,0,1371,1.33,1,COM7
1,269025,36,rpm,662,437,36.3,36.3,3872,503,0,1309,1.269,1,COM6
2,276921,37,rpm,162,457,36.7,36.7,3915,497,0,1371,1.33,1,COM7
1,269046,36,rpm,839,437,36.3,36.3,3872,503,0,1309,1.27,1,COM6
2,276941,37,rpm,670,457,36.7,36.7,3915,497,0,1371,1.33,1,COM7
1,269066,36,rpm,806,437,36.3,36.3,3872,503,0,1309,1.27,1,COM6
2,276962,37,rpm,779,457,36.7,36.7,3915,497,0,1371,1.33,1,COM7
1,269087,36,rpm,736,437,36.3,36.3,3872,503,0,1309,1.27,1,COM6
2,276983,37,rpm,828,457,36.7,36.7,3915,497,0,1372,1.33,1,COM7
1,269108,36,rpm,1046,437,36.3,36.3,3872,503,0,1309,1.27,1,COM6
2,277004,37,rpm,763,457,36.7,36.7,3915,497,0,1372,1.331,1,COM7
1,269128,36,rpm,1456,437,36.3,36.3,3872,503,0,1309,1.27,1,COM6
2,277024,37,rpm,677,457,36.7,36.7,3915,497,0,1372,1.331,1,COM7
1,269149,36,rpm,664,437,36.3,36.3,3872,503,0,1310,1.27,1,COM6
2,277045,37,rpm,612,457,36.7,36.7,3915,497,0,1372,1.331,1,COM7
1,269169,36,rpm,193,437,36.3,36.3,3872,503,0,1310,1.27,1,COM6
2,277066,37,rpm,521,457,36.7,36.7,3915,497,0,1372,1.331,1,COM7
1,269190,36,rpm,-1446,437,36.3,36.3,3872,503,0,1310,1.271,1,COM6
2,277086,37,rpm,467,457,36.7,36.7,3915,497,0,1372,1.331,1,COM7
1,269211,36,rpm,-221,437,36.3,36.3,3872,503,0,1310,1.271,1,COM6
2,277107,37,rpm,351,457,36.7,36.7,3915,497,0,1373,1.331,1,COM7
1,269231,36,rpm,-6,437,36.3,36.3,3872,503,0,1310,1.271,1,COM6
2,277128,37,rpm,63,457,36.7,36.7,3915,497,0,1373,1.331,1,COM7
1,269252,36,rpm,499,437,36.3,36.3,3872,503,0,1310,1.271,1,COM6
2,277148,37,rpm,-277,457,36.7,36.7,3915,497,0,1373,1.332,1,COM7
1,269273,36,rpm,623,437,36.3,36.3,3872,503,0,1310,1.271,1,COM6
2,277169,37,rpm,91,457,36.7,36.7,3915,497,0,1373,1.332,1,COM7
1,269293,36,rpm,809,437,36.3,36.3,3872,503,0,1311,1.271,1,COM6
2,277190,37,rpm,555,457,36.7,36.7,3915,497,0,1373,1.332,1,COM7
1,269314,36,rpm,796,437,36.3,36.3,3872,503,0,1311,1.271,1,COM6
2,277210,37,rpm,646,457,36.7,36.7,3915,497,0,1373,1.332,1,COM7
1,269334,36,rpm,652,437,36.3,36.3,3872,503,0,1311,1.272,1,COM6
2,277231,37,rpm,867,457,36.7,36.7,3915,497,0,1373,1.332,1,COM7
1,269355,36,rpm,981,437,36.3,36.3,3872,503,0,1311,1.272,1,COM6
2,277252,37,rpm,842,457,36.7,36.7,3915,497,0,1374,1.332,1,COM7
1,269376,36,rpm,1382,437,36.3,36.3,3872,503,0,1311,1.272,1,COM6
2,277273,37,rpm,624,457,36.7,36.7,3915,497,0,1374,1.333,1,COM7
1,269396,36,rpm,872,437,36.3,36.3,3872,503,0,1311,1.272,1,COM6
2,277293,37,rpm,701,457,36.7,36.7,3915,497,0,1374,1.333,1,COM7
1,269417,36,rpm,573,437,36.3,36.3,3872,503,0,1312,1.272,1,COM6
2,277314,37,rpm,597,457,36.7,36.7,3915,497,0,1374,1.333,1,COM7
1,269437,36,rpm,-354,437,36.3,36.3,3872,503,0,1312,1.272,1,COM6
2,277335,37,rpm,487,457,36.7,36.7,3915,497,0,1374,1.333,1,COM7
1,269458,36,rpm,-1208,437,36.3,36.3,3872,503,0,1312,1.272,1,COM6
2,277355,37,rpm,373,457,36.7,36.7,3915,497,0,1374,1.333,1,COM7
1,269479,36,rpm,-145,437,36.3,36.3,3872,503,0,1312,1.273,1,COM6
2,277376,37,rpm,287,457,36.7,36.7,3915,497,0,1375,1.333,1,COM7
1,269499,36,rpm,94,437,36.3,36.3,3872,503,0,1312,1.273,1,COM6
2,277397,37,rpm,-358,457,36.7,36.7,3915,497,0,1375,1.333,1,COM7
1,269520,36,rpm,507,437,36.3,36.3,3872,503,0,1312,1.273,1,COM6
2,277417,37,rpm,11,457,36.7,36.7,3915,497,0,1375,1.334,1,COM7
1,269541,36,rpm,729,437,36.3,36.3,3872,503,0,1312,1.273,1,COM6
2,277438,37,rpm,261,457,36.7,36.7,3915,497,0,1375,1.334,1,COM7
1,269561,36,rpm,798,437,36.3,36.3,3872,503,0,1313,1.273,1,COM6
2,277459,37,rpm,654,457,36.7,36.7,3915,497,0,1375,1.334,1,COM7
1,269582,36,rpm,673,437,36.3,36.3,3872,503,0,1313,1.273,1,COM6
2,277479,37,rpm,684,457,36.7,36.7,3915,497,0,1375,1.334,1,COM7
1,269602,36,rpm,840,437,36.3,36.3,3872,503,0,1313,1.273,1,COM6
2,277500,37,rpm,941,457,36.7,36.7,3915,497,0,1375,1.334,1,COM7
1,269623,36,rpm,1067,437,36.3,36.3,3872,503,0,1313,1.274,1,COM6
2,277521,37,rpm,835,457,36.7,36.7,3915,497,0,1376,1.334,1,COM7
1,269643,36,rpm,1187,437,36.3,36.3,3872,503,0,1313,1.274,1,COM6
2,277542,37,rpm,595,457,36.7,36.7,3915,497,0,1376,1.335,1,COM7
1,269664,36,rpm,934,437,36.3,36.3,3872,503,0,1313,1.274,1,COM6
2,277562,37,rpm,591,457,36.7,36.7,3915,497,0,1376,1.335,1,COM7
1,269685,36,rpm,383,437,36.3,36.3,3872,503,0,1313,1.274,1,COM6
2,277583,37,rpm,619,457,36.7,36.7,3915,497,0,1376,1.335,1,COM7
1,269705,36,rpm,-1179,437,36.3,36.3,3872,503,0,1314,1.274,1,COM6
2,277604,37,rpm,391,457,36.7,36.7,3915,497,0,1376,1.335,1,COM7
1,269726,36,rpm,-670,437,36.3,36.3,3872,503,0,1314,1.274,1,COM6
2,277624,37,rpm,338,457,36.7,36.7,3915,497,0,1376,1.335,1,COM7
1,269747,36,rpm,-91,437,36.3,36.3,3872,503,0,1314,1.275,1,COM6
2,277645,37,rpm,-4,457,36.7,36.7,3915,497,0,1377,1.335,1,COM7
1,269767,36,rpm,289,437,36.3,36.3,3872,503,0,1314,1.275,1,COM6
2,277666,37,rpm,-268,457,36.7,36.7,3915,497,0,1377,1.335,1,COM7
1,269788,36,rpm,643,437,36.3,36.3,3872,503,0,1314,1.275,1,COM6
2,277686,37,rpm,100,457,36.7,36.7,3915,497,0,1377,1.336,1,COM7
1,269808,36,rpm,705,438,36.3,36.3,3872,503,0,1314,1.275,1,COM6
2,277707,37,rpm,652,457,36.7,36.7,3915,497,0,1377,1.336,1,COM7
1,269829,36,rpm,788,438,36.3,36.3,3872,503,0,1315,1.275,1,COM6
2,277728,37,rpm,672,457,36.7,36.7,3915,497,0,1377,1.336,1,COM7
1,269850,36,rpm,788,438,36.3,36.3,3872,503,0,1315,1.275,1,COM6
2,277748,37,rpm,793,457,36.7,36.7,3915,497,0,1377,1.336,1,COM7
1,269870,36,rpm,818,438,36.3,36.3,3872,503,0,1315,1.275,1,COM6
2,277769,37,rpm,914,457,36.7,36.7,3915,497,0,1378,1.336,1,COM7
1,269891,36,rpm,1201,438,36.3,36.3,3872,503,0,1315,1.276,1,COM6
2,277790,37,rpm,678,457,36.7,36.7,3915,497,0,1378,1.336,1,COM7
1,269911,36,rpm,1282,438,36.3,36.3,3872,503,0,1315,1.276,1,COM6
2,277810,37,rpm,557,457,36.7,36.7,3915,497,0,1378,1.337,1,COM7
1,269932,36,rpm,593,438,36.3,36.3,3872,503,0,1315,1.276,1,COM6
2,277831,37,rpm,604,457,36.7,36.7,3915,497,0,1378,1.337,1,COM7
1,269953,36,rpm,114,438,36.3,36.3,3872,503,0,1315,1.276,1,COM6
2,277852,37,rpm,509,457,36.7,36.7,3915,497,0,1378,1.337,1,COM7
1,269973,36,rpm,-1730,438,36.3,36.3,3872,503,0,1316,1.276,1,COM6
2,277872,37,rpm,346,457,36.7,36.7,3915,497,0,1378,1.337,1,COM7
1,269994,36,rpm,-160,438,36.3,36.3,3872,503,0,1316,1.276,1,COM6
2,277893,37,rpm,260,457,36.7,36.7,3915,497,0,1378,1.337,1,COM7
1,270015,36,rpm,79,438,36.3,36.3,3872,503,0,1316,1.276,1,COM6
2,277914,37,rpm,-417,457,36.7,36.7,3915,497,0,1379,1.337,1,COM7
1,270035,36,rpm,543,438,36.3,36.3,3872,503,0,1316,1.277,1,COM6
2,277934,37,rpm,40,457,36.7,36.7,3915,497,0,1379,1.337,1,COM7
1,270056,36,rpm,646,438,36.3,36.3,3872,503,0,1316,1.277,1,COM6
2,277955,37,rpm,354,457,36.7,36.7,3915,497,0,1379,1.338,1,COM7
1,270076,36,rpm,803,438,36.3,36.3,3872,503,0,1316,1.277,1,COM6
2,277976,37,rpm,671,457,36.7,36.7,3915,497,0,1379,1.338,1,COM7
1,270097,36,rpm,737,438,36.3,36.3,3872,503,0,1316,1.277,1,COM6
2,277997,37,rpm,845,457,36.7,36.7,3915,497,0,1379,1.338,1,COM7
1,270118,36,rpm,727,438,36.3,36.3,3872,503,0,1317,1.277,1,COM6
2,278017,37,rpm,840,457,36.7,36.7,3915,497,0,1379,1.338,1,COM7
1,270138,36,rpm,935,438,36.3,36.3,3872,503,0,1317,1.277,1,COM6
2,278038,37,rpm,655,457,36.7,36.7,3915,497,0,1380,1.338,1,COM7
1,270159,36,rpm,1231,438,36.3,36.3,3872,503,0,1317,1.277,1,COM6
2,278059,37,rpm,730,457,36.7,36.7,3915,497,0,1380,1.338,1,COM7
1,270180,36,rpm,999,438,36.3,36.3,3872,503,0,1317,1.278,1,COM6
2,278079,37,rpm,589,457,36.7,36.7,3915,497,0,1380,1.339,1,COM7
1,270200,36,rpm,376,438,36.3,36.3,3872,503,0,1317,1.278,1,COM6
2,278100,37,rpm,494,457,36.7,36.7,3915,497,0,1380,1.339,1,COM7
1,270221,36,rpm,-1233,438,36.3,36.3,3872,503,0,1317,1.278,1,COM6
2,278121,37,rpm,435,457,36.7,36.7,3915,497,0,1380,1.339,1,COM7
1,270241,36,rpm,-360,438,36.3,36.3,3872,503,0,1318,1.278,1,COM6
2,278141,37,rpm,299,457,36.7,36.7,3915,497,0,1380,1.339,1,COM7
1,270262,36,rpm,-58,438,36.3,36.3,3872,503,0,1318,1.278,1,COM6
2,278162,37,rpm,-213,457,36.7,36.7,3915,497,0,1381,1.339,1,COM7
1,270283,36,rpm,383,438,36.3,36.3,3872,503,0,1318,1.278,1,COM6
2,278183,37,rpm,-95,457,36.7,36.7,3915,497,0,1381,1.339,1,COM7
1,270303,36,rpm,645,438,36.3,36.3,3872,503,0,1318,1.278,1,COM6
2,278203,37,rpm,189,457,36.7,36.7,3915,497,0,1381,1.339,1,COM7
1,270324,36,rpm,763,438,36.3,36.3,3872,503,0,1318,1.279,1,COM6
2,278224,37,rpm,630,457,36.7,36.7,3915,497,0,1381,1.34,1,COM7
1,270345,36,rpm,767,438,36.3,36.3,3872,503,0,1318,1.279,1,COM6
2,278245,37,rpm,794,457,36.7,36.7,3915,497,0,1381,1.34,1,COM7
1,270365,36,rpm,748,438,36.3,36.3,3872,503,0,1318,1.279,1,COM6
2,278266,37,rpm,945,457,36.7,36.7,3915,497,0,1381,1.34,1,COM7
1,270386,36,rpm,821,438,36.3,36.3,3872,503,0,1319,1.279,1,COM6
2,278286,37,rpm,770,457,36.7,36.7,3915,497,0,1381,1.34,1,COM7
1,270407,36,rpm,1076,438,36.3,36.3,3872,503,0,1319,1.279,1,COM6
2,278307,37,rpm,651,457,36.7,36.7,3915,497,0,1382,1.34,1,COM7
1,270427,36,rpm,1277,438,36.3,36.3,3872,503,0,1319,1.279,1,COM6
2,278328,37,rpm,641,457,36.7,36.7,3915,497,0,1382,1.34,1,COM7
1,270448,36,rpm,770,438,36.3,36.3,3872,503,0,1319,1.279,1,COM6
2,278348,37,rpm,581,457,36.7,36.7,3915,497,0,1382,1.34,1,COM7
1,270468,36,rpm,-228,438,36.3,36.3,3872,503,0,1319,1.28,1,COM6
2,278369,37,rpm,349,457,36.7,36.7,3915,497,0,1382,1.341,1,COM7
1,270489,36,rpm,-1090,438,36.3,36.3,3872,503,0,1319,1.28,1,COM6
2,278390,37,rpm,331,457,36.7,36.7,3915,497,0,1382,1.341,1,COM7
1,270510,36,rpm,-183,438,36.3,36.3,3872,503,0,1319,1.28,1,COM6
2,278411,37,rpm,-99,457,36.7,36.7,3915,497,0,1382,1.341,1,COM7
1,270530,36,rpm,87,438,36.3,36.3,3872,503,0,1320,1.28,1,COM6
2,278431,37,rpm,-189,457,36.7,36.7,3915,497,0,1383,1.341,1,COM7
1,270551,36,rpm,577,438,36.3,36.3,3872,503,0,1320,1.28,1,COM6
2,278452,37,rpm,132,457,36.7,36.7,3915,497,0,1383,1.341,1,COM7
1,270572,36,rpm,700,438,36.3,36.3,3872,503,0,1320,1.28,1,COM6
2,278473,37,rpm,684,457,36.7,36.7,3915,497,0,1383,1.341,1,COM7
1,270592,36,rpm,784,438,36.3,36.3,3872,503,0,1320,1.28,1,COM6
2,278493,37,rpm,632,457,36.7,36.7,3915,497,0,1383,1.342,1,COM7
1,270613,36,rpm,795,438,36.3,36.3,3872,503,0,1320,1.281,1,COM6
2,278514,37,rpm,858,457,36.7,36.7,3915,497,0,1383,1.342,1,COM7
1,270633,36,rpm,783,438,36.3,36.3,3872,503,0,1320,1.281,1,COM6
2,278535,37,rpm,903,457,36.7,36.7,3915,497,0,1383,1.342,1,COM7
1,270654,36,rpm,901,438,36.3,36.3,3872,503,0,1321,1.281,1,COM6
2,278555,37,rpm,614,457,36.7,36.7,3915,497,0,1384,1.342,1,COM7
1,270675,36,rpm,1374,438,36.3,36.3,3872,503,0,1321,1.281,1,COM6
2,278576,37,rpm,577,457,36.7,36.7,3915,497,0,1384,1.342,1,COM7
1,270695,36,rpm,948,438,36.3,36.3,3872,503,0,1321,1.281,1,COM6
2,278597,37,rpm,648,457,36.7,36.7,3915,497,0,1384,1.342,1,COM7
1,270716,36,rpm,355,438,36.3,36.3,3872,503,0,1321,1.281,1,COM6
2,278618,37,rpm,463,457,36.7,36.7,3915,497,0,1384,1.342,1,COM7
1,270737,36,rpm,-1323,438,36.3,36.3,3872,503,0,1321,1.282,1,COM6
2,278638,37,rpm,317,457,36.7,36.7,3915,497,0,1384,1.343,1,COM7
1,270757,36,rpm,-307,438,36.3,36.3,3872,503,0,1321,1.282,1,COM6
2,278659,37,rpm,215,457,36.7,36.7,3915,497,0,1384,1.343,1,COM7
1,270778,36,rpm,-100,438,36.3,36.3,3872,503,0,1321,1.282,1,COM6
2,278680,37,rpm,-379,457,36.7,36.7,3915,497,0,1384,1.343,1,COM7
1,270799,36,rpm,385,438,36.3,36.3,3872,503,0,1322,1.282,1,COM6
2,278700,37,rpm,60,457,36.7,36.7,3915,497,0,1385,1.343,1,COM7
1,270819,36,rpm,654,438,36.3,36.3,3872,503,0,1322,1.282,1,COM6
2,278721,37,rpm,438,457,36.7,36.7,3915,497,0,1385,1.343,1,COM7
1,270840,36,rpm,721,438,36.3,36.3,3872,503,0,1322,1.282,1,COM6
2,278742,37,rpm,706,457,36.7,36.7,3915,497,0,1385,1.343,1,COM7
1,270861,36,rpm,827,438,36.3,36.3,3872,503,0,1322,1.282,1,COM6
2,278762,37,rpm,808,457,36.7,36.7,3915,497,0,1385,1.344,1,COM7
1,270881,36,rpm,701,438,36.3,36.3,3872,503,0,1322,1.283,1,COM6
2,278783,37,rpm,847,457,36.7,36.7,3915,497,0,1385,1.344,1,COM7
1,270902,36,rpm,785,438,36.3,36.3,3872,503,0,1322,1.283,1,COM6
2,278804,37,rpm,689,457,36.7,36.7,3915,497,0,1385,1.344,1,COM7
1,270922,36,rpm,1306,438,36.3,36.3,3872,503,0,1323,1.283,1,COM6
2,278824,37,rpm,695,457,36.7,36.7,3915,497,0,1386,1.344,1,COM7
1,270943,36,rpm,1160,438,36.3,36.3,3872,503,0,1323,1.283,1,COM6
2,278845,37,rpm,541,457,36.7,36.7,3915,497,0,1386,1.344,1,COM7
1,270964,36,rpm,599,438,36.3,36.3,3872,503,0,1323,1.283,1,COM6
2,278866,37,rpm,516,457,36.7,36.7,3915,497,0,1386,1.344,1,COM7
1,270984,36,rpm,213,438,36.3,36.3,3872,503,0,1323,1.283,1,COM6
2,278887,37,rpm,417,457,36.7,36.7,3915,497,0,1386,1.344,1,COM7
1,271005,36,rpm,-1637,438,36.3,36.3,3872,503,0,1323,1.283,1,COM6
2,278907,37,rpm,286,457,36.7,36.7,3915,497,0,1386,1.345,1,COM7
1,271026,36,rpm,-162,438,36.3,36.3,3872,503,0,1323,1.284,1,COM6
2,278928,37,rpm,-241,457,36.7,36.7,3915,497,0,1386,1.345,1,COM7
1,271046,36,rpm,-11,438,36.3,36.3,3872,503,0,1323,1.284,1,COM6
2,278949,37,rpm,-59,457,36.7,36.7,3915,497,0,1387,1.345,1,COM7
1,271067,36,rpm,443,438,36.3,36.3,3872,503,0,1324,1.284,1,COM6
2,278969,37,rpm,204,457,36.7,36.7,3915,497,0,1387,1.345,1,COM7
1,271088,36,rpm,664,438,36.3,36.3,3872,503,0,1324,1.284,1,COM6
2,278990,37,rpm,591,457,36.7,36.7,3915,497,0,1387,1.345,1,COM7
1,271108,36,rpm,823,438,36.3,36.3,3872,503,0,1324,1.284,1,COM6
2,279011,37,rpm,808,457,36.7,36.7,3915,497,0,1387,1.345,1,COM7
1,271129,36,rpm,699,438,36.3,36.3,3872,503,0,1324,1.284,1,COM6
2,279032,37,rpm,881,457,36.7,36.7,3915,497,0,1387,1.346,1,COM7
1,271150,36,rpm,744,438,36.3,36.3,3872,503,0,1324,1.284,1,COM6
2,279052,37,rpm,744,457,36.7,36.7,3915,497,0,1387,1.346,1,COM7
1,271170,36,rpm,1045,438,36.3,36.3,3872,503,0,1324,1.285,1,COM6
2,279073,37,rpm,681,457,36.7,36.7,3915,497,0,1387,1.346,1,COM7
1,271191,36,rpm,1258,438,36.3,36.3,3872,503,0,1324,1.285,1,COM6
2,279094,37,rpm,650,457,36.7,36.7,3915,497,0,1388,1.346,1,COM7
1,271211,36,rpm,986,438,36.3,36.3,3872,503,0,1325,1.285,1,COM6
2,279114,37,rpm,534,457,36.7,36.7,3915,497,0,1388,1.346,1,COM7
1,271232,36,rpm,519,438,36.3,36.3,3872,503,0,1325,1.285,1,COM6
2,279135,37,rpm,438,457,36.7,36.7,3915,497,0,1388,1.346,1,COM7
1,271253,36,rpm,-657,438,36.3,36.3,3872,503,0,1325,1.285,1,COM6
2,279156,37,rpm,361,457,36.7,36.7,3915,497,0,1388,1.346,1,COM7
1,271273,36,rpm,-1050,438,36.3,36.3,3872,503,0,1325,1.285,1,COM6
2,279176,37,rpm,87,457,36.7,36.7,3915,497,0,1388,1.347,1,COM7
1,271294,36,rpm,-116,438,36.3,36.3,3872,503,0,1325,1.285,1,COM6
