id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
1,317793,36,rpm,945,1,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317814,36,rpm,742,2,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317834,36,rpm,865,2,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317855,36,rpm,1312,2,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317875,36,rpm,1248,2,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317896,36,rpm,1015,2,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317916,36,rpm,386,3,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317937,36,rpm,-1166,3,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317957,36,rpm,-755,3,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317978,36,rpm,-59,3,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,317998,36,rpm,285,4,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318019,36,rpm,663,4,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318039,36,rpm,723,4,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318059,36,rpm,860,4,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318080,36,rpm,863,5,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318100,36,rpm,863,5,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318121,36,rpm,1362,6,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318141,36,rpm,1439,6,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318162,36,rpm,668,6,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318182,36,rpm,178,7,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318203,36,rpm,-1690,7,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318223,36,rpm,-260,8,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318244,36,rpm,58,8,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318264,36,rpm,520,9,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318285,36,rpm,673,9,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318305,36,rpm,850,10,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318326,36,rpm,761,10,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318346,36,rpm,819,11,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318367,36,rpm,925,12,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318387,36,rpm,1225,12,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318408,36,rpm,1304,13,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318428,36,rpm,504,14,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318449,36,rpm,-943,14,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318469,36,rpm,-720,15,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318490,36,rpm,-83,16,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318510,36,rpm,308,17,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318531,36,rpm,645,17,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318551,36,rpm,681,18,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318572,36,rpm,904,19,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318592,36,rpm,827,20,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318613,36,rpm,749,21,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318633,36,rpm,1134,22,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318654,36,rpm,1418,23,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318674,36,rpm,875,24,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318695,36,rpm,192,25,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318715,36,rpm,-1287,26,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318736,36,rpm,-269,27,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318756,36,rpm,25,28,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318777,36,rpm,483,29,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318797,36,rpm,664,30,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318818,36,rpm,901,31,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318838,36,rpm,779,32,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318859,36,rpm,829,34,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318879,36,rpm,1005,35,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318900,36,rpm,1174,36,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318920,36,rpm,1298,37,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318941,36,rpm,564,39,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318961,36,rpm,-798,40,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,318982,36,rpm,-752,41,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319002,36,rpm,-137,43,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319023,36,rpm,181,44,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319043,36,rpm,635,46,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319064,36,rpm,715,47,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319084,36,rpm,826,49,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319105,36,rpm,830,50,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319125,36,rpm,748,52,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319146,36,rpm,1119,53,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319166,36,rpm,1494,55,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319187,36,rpm,816,57,36.3,36.3,3872,503,0,0,0.0,1,COM6
1,319207,36,rpm,394,58,36.3,36.3,3872,503,0,1,0.0,1,COM6
1,319228,36,rpm,-1225,60,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319248,36,rpm,-689,62,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319269,36,rpm,-50,63,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319290,36,rpm,248,65,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319310,36,rpm,612,67,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319330,36,rpm,779,69,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319351,36,rpm,807,71,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319371,36,rpm,787,73,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319392,36,rpm,887,74,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319412,36,rpm,1179,76,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319433,36,rpm,1315,78,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319453,36,rpm,745,80,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319474,36,rpm,299,82,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319495,36,rpm,-1696,84,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319515,36,rpm,-280,86,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319536,36,rpm,-13,88,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319556,36,rpm,492,90,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319577,36,rpm,614,93,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319597,36,rpm,779,95,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319618,36,rpm,855,97,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319638,36,rpm,725,99,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319659,36,rpm,999,101,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319679,36,rpm,1510,103,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319700,36,rpm,1026,106,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319720,36,rpm,645,108,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319741,36,rpm,-347,110,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319761,36,rpm,-1454,113,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319782,36,rpm,-106,115,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319802,36,rpm,163,117,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319823,36,rpm,575,120,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319843,36,rpm,732,122,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319864,36,rpm,815,124,36.3,36.3,3872,503,0,1,0.001,1,COM6
1,319884,36,rpm,710,127,36.3,36.3,3872,503,0,2,0.001,1,COM6
1,319905,36,rpm,848,129,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,319925,36,rpm,971,132,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,319946,36,rpm,1236,134,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,319966,36,rpm,1072,137,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,319987,36,rpm,249,139,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320008,36,rpm,-1437,142,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320028,36,rpm,-278,144,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320049,36,rpm,-13,147,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320069,36,rpm,509,149,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320090,36,rpm,668,152,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320110,36,rpm,721,154,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320131,36,rpm,866,157,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320151,36,rpm,823,160,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320172,36,rpm,756,162,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320192,36,rpm,1253,165,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320213,36,rpm,1307,168,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320234,36,rpm,618,170,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320254,36,rpm,-445,173,36.3,36.3,3872,503,0,2,0.002,1,COM6
1,320275,36,rpm,-1025,176,36.3,36.3,3872,503,0,3,0.002,1,COM6
1,320295,36,rpm,-134,178,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320316,36,rpm,150,181,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320336,36,rpm,600,184,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320357,36,rpm,681,186,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320377,36,rpm,905,189,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320398,36,rpm,759,192,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320418,36,rpm,815,195,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320459,36,rpm,1192,197,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320480,36,rpm,995,200,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320500,36,rpm,348,203,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320521,36,rpm,-1427,206,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320541,36,rpm,-322,208,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320562,36,rpm,-57,211,36.3,36.3,3872,503,0,3,0.003,1,COM6
1,320583,36,rpm,417,214,36.3,36.3,3872,503,0,4,0.003,1,COM6
1,320603,36,rpm,669,217,36.3,36.3,3872,503,0,4,0.003,1,COM6
1,320624,36,rpm,759,220,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320644,36,rpm,819,222,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320665,36,rpm,758,225,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320685,36,rpm,834,228,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320706,36,rpm,1285,231,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320726,36,rpm,1297,234,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320747,36,rpm,605,236,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320768,36,rpm,212,239,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320788,36,rpm,-1799,242,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320809,36,rpm,-189,245,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320829,36,rpm,-6,248,36.3,36.3,3872,503,0,4,0.004,1,COM6
1,320850,36,rpm,465,251,36.3,36.3,3872,503,0,5,0.004,1,COM6
1,320870,36,rpm,631,253,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,320891,36,rpm,842,256,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,320911,36,rpm,722,259,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,320932,36,rpm,802,262,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,320952,36,rpm,1078,265,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,320973,36,rpm,1252,267,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,320994,36,rpm,1036,270,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,321014,36,rpm,548,273,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,321035,36,rpm,-275,276,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,321055,36,rpm,-1463,278,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,321076,36,rpm,-86,281,36.3,36.3,3872,503,0,6,0.005,1,COM6
1,321096,36,rpm,88,284,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321117,36,rpm,650,287,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321137,36,rpm,675,289,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321158,36,rpm,782,292,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321179,36,rpm,861,295,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321199,36,rpm,839,298,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321220,36,rpm,1042,300,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321240,36,rpm,1507,303,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321261,36,rpm,825,306,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,321281,36,rpm,353,308,36.3,36.3,3872,503,0,7,0.006,1,COM6
1,321302,36,rpm,-1561,311,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321322,36,rpm,-498,314,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321343,36,rpm,-15,316,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321363,36,rpm,443,319,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321384,36,rpm,609,322,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321405,36,rpm,752,324,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321425,36,rpm,898,327,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321446,36,rpm,670,330,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,321466,36,rpm,861,332,36.3,36.3,3872,503,0,8,0.007,1,COM6
1,321487,36,rpm,1290,335,36.3,36.3,3872,503,0,8,0.007,1,COM6
1,321507,36,rpm,1135,337,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,321528,36,rpm,724,340,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,321548,36,rpm,-519,342,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,321569,36,rpm,-1031,345,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,321589,36,rpm,-123,347,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,321610,36,rpm,185,350,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,321630,36,rpm,569,352,36.3,36.3,3872,503,0,9,0.008,1,COM6
1,321651,36,rpm,750,355,36.3,36.3,3872,503,0,9,0.008,1,COM6
1,321672,36,rpm,778,357,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,321692,36,rpm,787,360,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,321713,36,rpm,847,362,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,321733,36,rpm,938,364,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,321754,36,rpm,1224,367,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,321774,36,rpm,1177,369,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,321795,36,rpm,327,371,36.3,36.3,3872,503,0,10,0.009,1,COM6
1,321815,36,rpm,-1325,374,36.3,36.3,3872,503,0,10,0.009,1,COM6
1,321836,36,rpm,-389,376,36.3,36.3,3872,503,0,10,0.009,1,COM6
1,321856,36,rpm,-39,378,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,321877,36,rpm,422,381,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,321898,36,rpm,636,383,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,321918,36,rpm,745,385,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,321939,36,rpm,877,387,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,321959,36,rpm,786,390,36.3,36.3,3872,503,0,11,0.01,1,COM6
1,321980,36,rpm,825,392,36.3,36.3,3872,503,0,11,0.01,1,COM6
1,322000,36,rpm,1269,394,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,322021,36,rpm,1303,396,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,322042,36,rpm,596,398,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,322062,36,rpm,-501,400,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,322083,36,rpm,-983,402,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,322103,36,rpm,-147,404,36.3,36.3,3872,503,0,12,0.011,1,COM6
1,322124,36,rpm,134,406,36.3,36.3,3872,503,0,12,0.011,1,COM6
1,322144,36,rpm,586,408,36.3,36.3,3872,503,0,12,0.011,1,COM6
1,322165,36,rpm,718,410,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,322186,36,rpm,834,412,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,322206,36,rpm,729,414,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,322227,36,rpm,775,416,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,322247,36,rpm,1101,418,36.3,36.3,3872,503,0,13,0.012,1,COM6
1,322268,36,rpm,1259,420,36.3,36.3,3872,503,0,13,0.012,1,COM6
1,322288,36,rpm,1027,422,36.3,36.3,3872,503,0,13,0.012,1,COM6
1,322309,36,rpm,410,424,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,322329,36,rpm,-889,426,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,322350,36,rpm,-984,427,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,322371,36,rpm,-69,429,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,322391,36,rpm,178,431,36.3,36.3,3872,503,0,14,0.013,1,COM6
1,322412,36,rpm,654,433,36.3,36.3,3872,503,0,14,0.013,1,COM6
1,322432,36,rpm,676,434,36.3,36.3,3872,503,0,14,0.013,1,COM6
1,322453,36,rpm,857,436,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,322473,36,rpm,810,438,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,322494,36,rpm,719,439,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,322514,36,rpm,1222,441,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,322535,36,rpm,1384,443,36.3,36.3,3872,503,0,15,0.014,1,COM6
1,322555,36,rpm,714,444,36.3,36.3,3872,503,0,15,0.014,1,COM6
1,322576,36,rpm,347,446,36.3,36.3,3872,503,0,15,0.014,1,COM6
1,322597,36,rpm,-1602,447,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,322617,36,rpm,-349,449,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,322638,36,rpm,-30,450,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,322658,36,rpm,394,452,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,322679,36,rpm,599,453,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,322699,36,rpm,824,455,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,322720,36,rpm,795,456,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,322740,36,rpm,731,458,36.3,36.3,3872,503,0,16,0.016,1,COM6
1,322761,36,rpm,1055,459,36.3,36.3,3872,503,0,16,0.016,1,COM6
1,322782,36,rpm,1351,460,36.3,36.3,3872,503,0,16,0.016,1,COM6
1,322802,36,rpm,1105,462,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,322823,36,rpm,635,463,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,322843,36,rpm,-157,464,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,322864,36,rpm,-1663,465,36.3,36.3,3872,503,0,17,0.017,1,COM6
1,322885,36,rpm,-105,467,36.3,36.3,3872,503,0,17,0.017,1,COM6
1,322905,36,rpm,108,468,36.3,36.3,3872,503,0,17,0.017,1,COM6
1,322926,36,rpm,612,469,36.3,36.3,3872,503,0,18,0.017,1,COM6
