id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
1,40603,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105455,37,rpm,861,2,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40624,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105476,37,rpm,884,3,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40644,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105496,37,rpm,650,3,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40665,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105516,37,rpm,562,3,36.6,36.6,3904,499,0,0,0.0,1,COM7
2,105537,37,rpm,596,3,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40685,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105557,37,rpm,370,4,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40706,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,40726,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105578,37,rpm,282,4,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40747,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105599,37,rpm,-328,4,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40767,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105619,37,rpm,36,5,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40787,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105640,37,rpm,342,5,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40808,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105660,37,rpm,824,5,36.6,36.6,3904,499,0,0,0.0,1,COM7
2,105681,37,rpm,899,6,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40828,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,40849,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105701,37,rpm,907,6,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40869,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105722,37,rpm,904,7,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40890,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105742,37,rpm,664,7,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40910,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105763,37,rpm,641,7,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40931,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105783,37,rpm,609,8,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40951,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105804,37,rpm,399,8,36.6,36.6,3904,499,0,0,0.0,1,COM7
2,105824,37,rpm,318,9,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,40972,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,40992,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105845,37,rpm,-198,9,36.6,36.6,3904,499,0,0,0.0,1,COM7
2,105865,37,rpm,-50,10,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41012,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,41033,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105886,37,rpm,160,11,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41053,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105907,37,rpm,705,11,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41074,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105927,37,rpm,756,12,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41094,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105948,37,rpm,896,13,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41115,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105968,37,rpm,986,13,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41135,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,105989,37,rpm,650,14,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41156,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106009,37,rpm,627,15,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41176,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106030,37,rpm,666,15,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41196,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106050,37,rpm,466,16,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41217,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106071,37,rpm,351,17,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41237,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106091,37,rpm,185,18,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41258,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106112,37,rpm,-274,19,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41278,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106132,37,rpm,44,20,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41299,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106153,37,rpm,499,21,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41319,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106174,37,rpm,687,21,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41340,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106194,37,rpm,814,22,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41360,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106215,37,rpm,1044,23,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41381,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106235,37,rpm,737,24,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41401,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106256,37,rpm,646,25,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41421,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106276,37,rpm,706,27,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41442,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106297,37,rpm,521,28,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41462,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106317,37,rpm,403,29,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41483,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106338,37,rpm,382,30,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41503,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106358,37,rpm,-77,31,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41524,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106379,37,rpm,-158,32,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41544,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106399,37,rpm,137,34,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41565,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106420,37,rpm,555,35,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41585,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106440,37,rpm,726,36,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41606,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106461,37,rpm,1017,37,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41626,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106481,37,rpm,795,39,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41646,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106502,37,rpm,716,40,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41667,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106522,37,rpm,726,42,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41687,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106543,37,rpm,551,43,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41708,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106563,37,rpm,513,44,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41728,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106584,37,rpm,424,46,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41749,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106605,37,rpm,248,47,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41769,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106625,37,rpm,-321,49,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41790,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106646,37,rpm,37,51,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41810,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106666,37,rpm,346,52,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41831,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106687,37,rpm,665,54,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41851,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106707,37,rpm,918,56,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41871,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106728,37,rpm,869,57,36.6,36.6,3904,499,0,0,0.0,1,COM7
1,41892,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106748,37,rpm,774,59,36.6,36.6,3904,499,0,1,0.0,1,COM7
1,41912,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106769,37,rpm,764,61,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,41933,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106789,37,rpm,593,62,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,41953,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106810,37,rpm,540,64,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,41974,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106830,37,rpm,498,66,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,41994,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106851,37,rpm,324,68,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42014,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106871,37,rpm,43,70,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42035,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106892,37,rpm,-245,72,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42055,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106913,37,rpm,90,74,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42076,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106933,37,rpm,523,76,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42096,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106954,37,rpm,829,78,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42117,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106974,37,rpm,846,80,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42137,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,106995,37,rpm,872,82,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42158,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107015,37,rpm,821,84,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42178,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107036,37,rpm,613,86,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42199,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107056,37,rpm,561,88,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42219,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107077,37,rpm,575,90,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42239,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107097,37,rpm,379,92,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42260,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107118,37,rpm,278,94,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42280,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107138,37,rpm,-331,97,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42301,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107159,37,rpm,29,99,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42321,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107179,37,rpm,333,101,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42342,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107200,37,rpm,814,103,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42362,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107220,37,rpm,843,106,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42383,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107241,37,rpm,853,108,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42403,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107262,37,rpm,901,110,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42424,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107282,37,rpm,669,113,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42444,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107303,37,rpm,603,115,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42465,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107323,37,rpm,600,118,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42485,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107344,37,rpm,402,120,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42505,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107365,37,rpm,306,122,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42526,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107385,37,rpm,-195,125,36.6,36.6,3904,499,0,1,0.001,1,COM7
1,42546,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107406,37,rpm,-44,127,36.6,36.6,3904,499,0,2,0.001,1,COM7
1,42567,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107426,37,rpm,166,130,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42587,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107447,37,rpm,701,132,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42608,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107467,37,rpm,769,135,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42628,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107488,37,rpm,849,138,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42649,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107508,37,rpm,945,140,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42669,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107529,37,rpm,688,143,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42690,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107549,37,rpm,586,145,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42710,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107570,37,rpm,651,148,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42730,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107591,37,rpm,477,151,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42751,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107611,37,rpm,348,153,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42771,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107632,37,rpm,203,156,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42792,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107652,37,rpm,-289,159,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42812,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107673,37,rpm,40,161,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42833,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107693,37,rpm,469,164,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42853,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107714,37,rpm,704,167,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42874,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107734,37,rpm,776,170,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42894,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107755,37,rpm,1008,173,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42914,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107776,37,rpm,778,175,36.6,36.6,3904,499,0,2,0.002,1,COM7
1,42935,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107796,37,rpm,596,178,36.6,36.6,3904,499,0,3,0.002,1,COM7
1,42955,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107817,37,rpm,678,181,36.6,36.6,3904,499,0,3,0.002,1,COM7
1,42976,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107837,37,rpm,543,184,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,42996,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107858,37,rpm,380,187,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43017,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107878,37,rpm,368,189,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43037,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107899,37,rpm,-112,192,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43058,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107919,37,rpm,-138,195,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43078,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107940,37,rpm,148,198,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43099,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107960,37,rpm,591,201,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43119,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
2,107981,37,rpm,701,204,36.6,36.6,3904,499,0,3,0.003,1,COM7
1,43139,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
