id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
2,344057,37,rpm,489,457,36.7,36.7,3915,497,0,1883,1.826,1,COM7
1,336167,36,rpm,385,437,36.3,36.3,3872,503,0,1798,1.744,1,COM6
2,344078,37,rpm,334,457,36.7,36.7,3915,497,0,1883,1.826,1,COM7
1,336188,36,rpm,-1092,437,36.3,36.3,3872,503,0,1798,1.744,1,COM6
2,344098,37,rpm,248,457,36.7,36.7,3915,497,0,1883,1.826,1,COM7
1,336208,36,rpm,-564,437,36.3,36.3,3872,503,0,1798,1.744,1,COM6
2,344119,37,rpm,-387,457,36.7,36.7,3915,497,0,1883,1.826,1,COM7
2,344140,37,rpm,57,457,36.7,36.7,3915,497,0,1883,1.827,1,COM7
1,336229,36,rpm,-88,437,36.3,36.3,3872,503,0,1798,1.744,1,COM6
1,336250,36,rpm,279,437,36.3,36.3,3872,503,0,1798,1.744,1,COM6
2,344161,37,rpm,439,457,36.7,36.7,3915,497,0,1883,1.827,1,COM7
2,344181,37,rpm,698,457,36.7,36.7,3915,497,0,1883,1.827,1,COM7
1,336271,36,rpm,618,437,36.3,36.3,3872,503,0,1798,1.744,1,COM6
2,344202,37,rpm,762,457,36.7,36.7,3915,497,0,1884,1.827,1,COM7
1,336291,36,rpm,757,437,36.3,36.3,3872,503,0,1799,1.745,1,COM6
1,336312,36,rpm,753,437,36.3,36.3,3872,503,0,1799,1.745,1,COM6
1,336333,36,rpm,740,437,36.3,36.3,3872,503,0,1799,1.745,1,COM6
2,344223,37,rpm,960,457,36.7,36.7,3915,497,0,1884,1.827,1,COM7
1,336353,36,rpm,865,437,36.3,36.3,3872,503,0,1799,1.745,1,COM6
2,344243,37,rpm,727,457,36.7,36.7,3915,497,0,1884,1.827,1,COM7
1,336374,36,rpm,1107,437,36.3,36.3,3872,503,0,1799,1.745,1,COM6
2,344264,37,rpm,616,457,36.7,36.7,3915,497,0,1884,1.828,1,COM7
1,336394,36,rpm,1211,437,36.3,36.3,3872,503,0,1799,1.745,1,COM6
2,344285,37,rpm,626,457,36.7,36.7,3915,497,0,1884,1.828,1,COM7
1,336415,36,rpm,682,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344306,37,rpm,512,457,36.7,36.7,3915,497,0,1884,1.828,1,COM7
1,336436,36,rpm,213,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344326,37,rpm,338,457,36.7,36.7,3915,497,0,1885,1.828,1,COM7
1,336456,36,rpm,-1750,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344347,37,rpm,251,457,36.7,36.7,3915,497,0,1885,1.828,1,COM7
1,336477,36,rpm,-204,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344368,37,rpm,-381,457,36.7,36.7,3915,497,0,1885,1.828,1,COM7
1,336498,36,rpm,-11,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344388,37,rpm,37,457,36.7,36.7,3915,497,0,1885,1.828,1,COM7
1,336518,36,rpm,498,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344409,37,rpm,305,457,36.7,36.7,3915,497,0,1885,1.829,1,COM7
1,336539,36,rpm,667,437,36.3,36.3,3872,503,0,1800,1.746,1,COM6
2,344430,37,rpm,719,457,36.7,36.7,3915,497,0,1885,1.829,1,COM7
1,336560,36,rpm,740,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344451,37,rpm,844,457,36.7,36.7,3915,497,0,1886,1.829,1,COM7
1,336580,36,rpm,793,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344471,37,rpm,763,457,36.7,36.7,3915,497,0,1886,1.829,1,COM7
1,336601,36,rpm,776,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344492,37,rpm,753,457,36.7,36.7,3915,497,0,1886,1.829,1,COM7
1,336621,36,rpm,898,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344513,37,rpm,742,457,36.7,36.7,3915,497,0,1886,1.829,1,COM7
1,336642,36,rpm,1379,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344533,37,rpm,551,457,36.7,36.7,3915,497,0,1886,1.83,1,COM7
1,336663,36,rpm,1037,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344554,37,rpm,532,457,36.7,36.7,3915,497,0,1886,1.83,1,COM7
1,336683,36,rpm,460,437,36.3,36.3,3872,503,0,1801,1.747,1,COM6
2,344575,37,rpm,442,457,36.7,36.7,3915,497,0,1886,1.83,1,COM7
1,336704,36,rpm,-811,437,36.3,36.3,3872,503,0,1802,1.748,1,COM6
2,344595,37,rpm,277,457,36.7,36.7,3915,497,0,1887,1.83,1,COM7
1,336724,36,rpm,-979,437,36.3,36.3,3872,503,0,1802,1.748,1,COM6
2,344616,37,rpm,-62,457,36.7,36.7,3915,497,0,1887,1.83,1,COM7
1,336745,36,rpm,-58,437,36.3,36.3,3872,503,0,1802,1.748,1,COM6
2,344637,37,rpm,-204,457,36.7,36.7,3915,497,0,1887,1.83,1,COM7
1,336766,36,rpm,266,437,36.3,36.3,3872,503,0,1802,1.748,1,COM6
2,344658,37,rpm,138,457,36.7,36.7,3915,497,0,1887,1.83,1,COM7
1,336786,36,rpm,610,437,36.3,36.3,3872,503,0,1802,1.748,1,COM6
2,344678,37,rpm,568,457,36.7,36.7,3915,497,0,1887,1.831,1,COM7
1,336807,36,rpm,683,437,36.3,36.3,3872,503,0,1802,1.748,1,COM6
2,344699,37,rpm,810,457,36.7,36.7,3915,497,0,1887,1.831,1,COM7
1,336828,36,rpm,842,437,36.3,36.3,3872,503,0,1803,1.748,1,COM6
2,344720,37,rpm,838,457,36.7,36.7,3915,497,0,1888,1.831,1,COM7
1,336848,36,rpm,702,437,36.3,36.3,3872,503,0,1803,1.749,1,COM6
2,344740,37,rpm,706,457,36.7,36.7,3915,497,0,1888,1.831,1,COM7
1,336869,36,rpm,753,437,36.3,36.3,3872,503,0,1803,1.749,1,COM6
2,344761,37,rpm,721,457,36.7,36.7,3915,497,0,1888,1.831,1,COM7
1,336890,36,rpm,1131,437,36.3,36.3,3872,503,0,1803,1.749,1,COM6
2,344782,37,rpm,608,457,36.7,36.7,3915,497,0,1888,1.831,1,COM7
1,336910,36,rpm,1213,437,36.3,36.3,3872,503,0,1803,1.749,1,COM6
2,344803,37,rpm,562,457,36.7,36.7,3915,497,0,1888,1.832,1,COM7
1,336931,36,rpm,782,437,36.3,36.3,3872,503,0,1803,1.749,1,COM6
2,344823,37,rpm,459,457,36.7,36.7,3915,497,0,1888,1.832,1,COM7
1,336951,36,rpm,-27,437,36.3,36.3,3872,503,0,1803,1.749,1,COM6
2,344844,37,rpm,364,457,36.7,36.7,3915,497,0,1888,1.832,1,COM7
1,336972,36,rpm,-1301,437,36.3,36.3,3872,503,0,1804,1.749,1,COM6
2,344865,37,rpm,206,457,36.7,36.7,3915,497,0,1889,1.832,1,COM7
1,336993,36,rpm,-213,437,36.3,36.3,3872,503,0,1804,1.75,1,COM6
2,344885,37,rpm,-390,457,36.7,36.7,3915,497,0,1889,1.832,1,COM7
1,337013,36,rpm,87,437,36.3,36.3,3872,503,0,1804,1.75,1,COM6
2,344906,37,rpm,59,457,36.7,36.7,3915,497,0,1889,1.832,1,COM7
1,337034,36,rpm,513,437,36.3,36.3,3872,503,0,1804,1.75,1,COM6
2,344927,37,rpm,435,457,36.7,36.7,3915,497,0,1889,1.832,1,COM7
1,337055,36,rpm,677,437,36.3,36.3,3872,503,0,1804,1.75,1,COM6
2,344947,37,rpm,687,457,36.7,36.7,3915,497,0,1889,1.833,1,COM7
1,337075,36,rpm,840,437,36.3,36.3,3872,503,0,1804,1.75,1,COM6
2,344968,37,rpm,717,457,36.7,36.7,3915,497,0,1889,1.833,1,COM7
1,337096,36,rpm,713,437,36.3,36.3,3872,503,0,1804,1.75,1,COM6
2,344989,37,rpm,961,457,36.7,36.7,3915,497,0,1890,1.833,1,COM7
1,337117,36,rpm,753,437,36.3,36.3,3872,503,0,1805,1.75,1,COM6
2,345010,37,rpm,719,457,36.7,36.7,3915,497,0,1890,1.833,1,COM7
1,337137,36,rpm,931,437,36.3,36.3,3872,503,0,1805,1.751,1,COM6
2,345030,37,rpm,564,457,36.7,36.7,3915,497,0,1890,1.833,1,COM7
1,337158,36,rpm,1150,437,36.3,36.3,3872,503,0,1805,1.751,1,COM6
2,345051,37,rpm,677,457,36.7,36.7,3915,497,0,1890,1.833,1,COM7
1,337178,36,rpm,1095,437,36.3,36.3,3872,503,0,1805,1.751,1,COM6
2,345072,37,rpm,528,457,36.7,36.7,3915,497,0,1890,1.834,1,COM7
1,337199,36,rpm,515,437,36.3,36.3,3872,503,0,1805,1.751,1,COM6
2,345092,37,rpm,353,457,36.7,36.7,3915,497,0,1890,1.834,1,COM7
1,337220,36,rpm,-996,437,36.3,36.3,3872,503,0,1805,1.751,1,COM6
2,345113,37,rpm,326,457,36.7,36.7,3915,497,0,1891,1.834,1,COM7
1,337240,36,rpm,-525,437,36.3,36.3,3872,503,0,1806,1.751,1,COM6
2,345134,37,rpm,-237,457,36.7,36.7,3915,497,0,1891,1.834,1,COM7
1,337261,36,rpm,-87,437,36.3,36.3,3872,503,0,1806,1.751,1,COM6
2,345155,37,rpm,-83,457,36.7,36.7,3915,497,0,1891,1.834,1,COM7
1,337282,36,rpm,289,437,36.3,36.3,3872,503,0,1806,1.752,1,COM6
2,345175,37,rpm,199,457,36.7,36.7,3915,497,0,1891,1.834,1,COM7
1,337302,36,rpm,636,437,36.3,36.3,3872,503,0,1806,1.752,1,COM6
2,345196,37,rpm,706,457,36.7,36.7,3915,497,0,1891,1.834,1,COM7
1,337323,36,rpm,783,437,36.3,36.3,3872,503,0,1806,1.752,1,COM6
2,345217,37,rpm,733,457,36.7,36.7,3915,497,0,1891,1.835,1,COM7
1,337344,36,rpm,762,437,36.3,36.3,3872,503,0,1806,1.752,1,COM6
2,345237,37,rpm,796,457,36.7,36.7,3915,497,0,1891,1.835,1,COM7
1,337364,36,rpm,771,437,36.3,36.3,3872,503,0,1806,1.752,1,COM6
2,345258,37,rpm,809,457,36.7,36.7,3915,497,0,1892,1.835,1,COM7
1,337385,36,rpm,860,437,36.3,36.3,3872,503,0,1807,1.752,1,COM6
2,345279,37,rpm,713,457,36.7,36.7,3915,497,0,1892,1.835,1,COM7
1,337406,36,rpm,1049,437,36.3,36.3,3872,503,0,1807,1.753,1,COM6
2,345299,37,rpm,514,457,36.7,36.7,3915,497,0,1892,1.835,1,COM7
1,337426,36,rpm,1291,437,36.3,36.3,3872,503,0,1807,1.753,1,COM6
2,345320,37,rpm,596,457,36.7,36.7,3915,497,0,1892,1.835,1,COM7
1,337447,36,rpm,711,437,36.3,36.3,3872,503,0,1807,1.753,1,COM6
2,345341,37,rpm,487,457,36.7,36.7,3915,497,0,1892,1.836,1,COM7
1,337468,36,rpm,29,437,36.3,36.3,3872,503,0,1807,1.753,1,COM6
2,345361,37,rpm,293,457,36.7,36.7,3915,497,0,1892,1.836,1,COM7
1,337488,36,rpm,-1363,437,36.3,36.3,3872,503,0,1807,1.753,1,COM6
2,345382,37,rpm,132,457,36.7,36.7,3915,497,0,1893,1.836,1,COM7
1,337509,36,rpm,-196,437,36.3,36.3,3872,503,0,1807,1.753,1,COM6
2,345403,37,rpm,-364,457,36.7,36.7,3915,497,0,1893,1.836,1,COM7
1,337529,36,rpm,45,437,36.3,36.3,3872,503,0,1808,1.753,1,COM6
2,345424,37,rpm,88,457,36.7,36.7,3915,497,0,1893,1.836,1,COM7
1,337550,36,rpm,569,437,36.3,36.3,3872,503,0,1808,1.754,1,COM6
2,345444,37,rpm,485,457,36.7,36.7,3915,497,0,1893,1.836,1,COM7
1,337571,36,rpm,712,437,36.3,36.3,3872,503,0,1808,1.754,1,COM6
2,345465,37,rpm,801,457,36.7,36.7,3915,497,0,1893,1.836,1,COM7
1,337591,36,rpm,715,437,36.3,36.3,3872,503,0,1808,1.754,1,COM6
2,345486,37,rpm,787,457,36.7,36.7,3915,497,0,1893,1.837,1,COM7
1,337612,36,rpm,796,437,36.3,36.3,3872,503,0,1808,1.754,1,COM6
2,345506,37,rpm,759,457,36.7,36.7,3915,497,0,1894,1.837,1,COM7
1,337633,36,rpm,765,437,36.3,36.3,3872,503,0,1808,1.754,1,COM6
2,345527,37,rpm,791,457,36.7,36.7,3915,497,0,1894,1.837,1,COM7
1,337653,36,rpm,862,437,36.3,36.3,3872,503,0,1809,1.754,1,COM6
2,345548,37,rpm,604,457,36.7,36.7,3915,497,0,1894,1.837,1,COM7
1,337674,36,rpm,1429,437,36.3,36.3,3872,503,0,1809,1.754,1,COM6
2,345569,37,rpm,549,457,36.7,36.7,3915,497,0,1894,1.837,1,COM7
1,337695,36,rpm,953,437,36.3,36.3,3872,503,0,1809,1.755,1,COM6
2,345589,37,rpm,516,457,36.7,36.7,3915,497,0,1894,1.837,1,COM7
1,337715,36,rpm,419,437,36.3,36.3,3872,503,0,1809,1.755,1,COM6
2,345610,37,rpm,364,457,36.7,36.7,3915,497,0,1894,1.838,1,COM7
1,337736,36,rpm,-680,437,36.3,36.3,3872,503,0,1809,1.755,1,COM6
2,345631,37,rpm,259,457,36.7,36.7,3915,497,0,1894,1.838,1,COM7
1,337756,36,rpm,-933,437,36.3,36.3,3872,503,0,1809,1.755,1,COM6
2,345651,37,rpm,-402,457,36.7,36.7,3915,497,0,1895,1.838,1,COM7
1,337777,36,rpm,-102,437,36.3,36.3,3872,503,0,1809,1.755,1,COM6
2,345672,37,rpm,44,457,36.7,36.7,3915,497,0,1895,1.838,1,COM7
1,337798,36,rpm,165,437,36.3,36.3,3872,503,0,1810,1.755,1,COM6
2,345693,37,rpm,382,457,36.7,36.7,3915,497,0,1895,1.838,1,COM7
1,337818,36,rpm,559,437,36.3,36.3,3872,503,0,1810,1.755,1,COM6
2,345713,37,rpm,631,457,36.7,36.7,3915,497,0,1895,1.838,1,COM7
1,337839,36,rpm,660,437,36.3,36.3,3872,503,0,1810,1.756,1,COM6
2,345734,37,rpm,875,457,36.7,36.7,3915,497,0,1895,1.838,1,COM7
1,337860,36,rpm,854,437,36.3,36.3,3872,503,0,1810,1.756,1,COM6
2,345755,37,rpm,925,457,36.7,36.7,3915,497,0,1895,1.839,1,COM7
1,337880,36,rpm,732,437,36.3,36.3,3872,503,0,1810,1.756,1,COM6
2,345776,37,rpm,705,457,36.7,36.7,3915,497,0,1896,1.839,1,COM7
1,337901,36,rpm,714,437,36.3,36.3,3872,503,0,1810,1.756,1,COM6
2,345796,37,rpm,600,457,36.7,36.7,3915,497,0,1896,1.839,1,COM7
1,337922,36,rpm,1223,437,36.3,36.3,3872,503,0,1810,1.756,1,COM6
2,345817,37,rpm,692,457,36.7,36.7,3915,497,0,1896,1.839,1,COM7
1,337942,36,rpm,1254,437,36.3,36.3,3872,503,0,1811,1.756,1,COM6
2,345838,37,rpm,490,457,36.7,36.7,3915,497,0,1896,1.839,1,COM7
1,337963,36,rpm,710,437,36.3,36.3,3872,503,0,1811,1.756,1,COM6
2,345858,37,rpm,338,457,36.7,36.7,3915,497,0,1896,1.839,1,COM7
1,337984,36,rpm,368,437,36.3,36.3,3872,503,0,1811,1.757,1,COM6
2,345879,37,rpm,279,457,36.7,36.7,3915,497,0,1896,1.839,1,COM7
1,338004,36,rpm,-1440,437,36.3,36.3,3872,503,0,1811,1.757,1,COM6
2,345900,37,rpm,-352,457,36.7,36.7,3915,497,0,1897,1.84,1,COM7
1,338025,36,rpm,-413,437,36.3,36.3,3872,503,0,1811,1.757,1,COM6
2,345921,37,rpm,18,457,36.7,36.7,3915,497,0,1897,1.84,1,COM7
1,338045,36,rpm,-57,437,36.3,36.3,3872,503,0,1811,1.757,1,COM6
2,345941,37,rpm,319,457,36.7,36.7,3915,497,0,1897,1.84,1,COM7
1,338066,36,rpm,364,437,36.3,36.3,3872,503,0,1812,1.757,1,COM6
2,345962,37,rpm,715,457,36.7,36.7,3915,497,0,1897,1.84,1,COM7
1,338087,36,rpm,622,437,36.3,36.3,3872,503,0,1812,1.757,1,COM6
2,345983,37,rpm,696,457,36.7,36.7,3915,497,0,1897,1.84,1,COM7
1,338107,36,rpm,806,437,36.3,36.3,3872,503,0,1812,1.757,1,COM6
2,346003,37,rpm,902,457,36.7,36.7,3915,497,0,1897,1.84,1,COM7
1,338128,36,rpm,713,437,36.3,36.3,3872,503,0,1812,1.758,1,COM6
2,346024,37,rpm,780,457,36.7,36.7,3915,497,0,1897,1.841,1,COM7
1,338148,36,rpm,739,437,36.3,36.3,3872,503,0,1812,1.758,1,COM6
2,346045,37,rpm,629,457,36.7,36.7,3915,497,0,1898,1.841,1,COM7
1,338169,36,rpm,998,437,36.3,36.3,3872,503,0,1812,1.758,1,COM6
2,346065,37,rpm,559,457,36.7,36.7,3915,497,0,1898,1.841,1,COM7
1,338190,36,rpm,1179,437,36.3,36.3,3872,503,0,1812,1.758,1,COM6
2,346086,37,rpm,557,457,36.7,36.7,3915,497,0,1898,1.841,1,COM7
1,338210,36,rpm,1156,437,36.3,36.3,3872,503,0,1813,1.758,1,COM6
2,346107,37,rpm,444,457,36.7,36.7,3915,497,0,1898,1.841,1,COM7
1,338231,36,rpm,606,437,36.3,36.3,3872,503,0,1813,1.758,1,COM6
2,346128,37,rpm,289,457,36.7,36.7,3915,497,0,1898,1.841,1,COM7
1,338251,36,rpm,-21,437,36.3,36.3,3872,503,0,1813,1.758,1,COM6
2,346148,37,rpm,-73,457,36.7,36.7,3915,497,0,1898,1.841,1,COM7
1,338272,36,rpm,-1706,437,36.3,36.3,3872,503,0,1813,1.759,1,COM6
2,346169,37,rpm,-194,457,36.7,36.7,3915,497,0,1899,1.842,1,COM7
1,338293,36,rpm,-97,437,36.3,36.3,3872,503,0,1813,1.759,1,COM6
2,346190,37,rpm,132,457,36.7,36.7,3915,497,0,1899,1.842,1,COM7
1,338313,36,rpm,117,437,36.3,36.3,3872,503,0,1813,1.759,1,COM6
2,346210,37,rpm,611,457,36.7,36.7,3915,497,0,1899,1.842,1,COM7
1,338334,36,rpm,608,437,36.3,36.3,3872,503,0,1813,1.759,1,COM6
2,346231,37,rpm,820,457,36.7,36.7,3915,497,0,1899,1.842,1,COM7
1,338355,36,rpm,727,437,36.3,36.3,3872,503,0,1814,1.759,1,COM6
2,346252,37,rpm,799,457,36.7,36.7,3915,497,0,1899,1.842,1,COM7
1,338375,36,rpm,716,437,36.3,36.3,3872,503,0,1814,1.759,1,COM6
2,346272,37,rpm,739,457,36.7,36.7,3915,497,0,1899,1.842,1,COM7
1,338396,36,rpm,750,437,36.3,36.3,3872,503,0,1814,1.76,1,COM6
2,346293,37,rpm,798,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338416,36,rpm,803,437,36.3,36.3,3872,503,0,1814,1.76,1,COM6
2,346314,37,rpm,586,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338437,36,rpm,836,437,36.3,36.3,3872,503,0,1814,1.76,1,COM6
2,346334,37,rpm,516,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338458,36,rpm,1352,437,36.3,36.3,3872,503,0,1814,1.76,1,COM6
2,346355,37,rpm,552,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338478,36,rpm,986,437,36.3,36.3,3872,503,0,1815,1.76,1,COM6
2,346376,37,rpm,330,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338499,36,rpm,251,437,36.3,36.3,3872,503,0,1815,1.76,1,COM6
2,346396,37,rpm,251,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338520,36,rpm,-1431,437,36.3,36.3,3872,503,0,1815,1.76,1,COM6
2,346417,37,rpm,-391,457,36.7,36.7,3915,497,0,1900,1.843,1,COM7
1,338540,36,rpm,-284,437,36.3,36.3,3872,503,0,1815,1.761,1,COM6
2,346438,37,rpm,45,457,36.7,36.7,3915,497,0,1901,1.844,1,COM7
1,338561,36,rpm,-24,437,36.3,36.3,3872,503,0,1815,1.761,1,COM6
2,346458,37,rpm,301,457,36.7,36.7,3915,497,0,1901,1.844,1,COM7
1,338581,36,rpm,462,437,36.3,36.3,3872,503,0,1815,1.761,1,COM6
2,346479,37,rpm,749,457,36.7,36.7,3915,497,0,1901,1.844,1,COM7
1,338602,36,rpm,661,437,36.3,36.3,3872,503,0,1815,1.761,1,COM6
2,346500,37,rpm,753,457,36.7,36.7,3915,497,0,1901,1.844,1,COM7
1,338623,36,rpm,694,437,36.3,36.3,3872,503,0,1816,1.761,1,COM6
2,346521,37,rpm,874,457,36.7,36.7,3915,497,0,1901,1.844,1,COM7
1,338643,36,rpm,835,437,36.3,36.3,3872,503,0,1816,1.761,1,COM6
2,346541,37,rpm,741,457,36.7,36.7,3915,497,0,1901,1.844,1,COM7
1,338664,36,rpm,765,437,36.3,36.3,3872,503,0,1816,1.761,1,COM6
2,346562,37,rpm,601,457,36.7,36.7,3915,497,0,1902,1.845,1,COM7
1,338685,36,rpm,736,437,36.3,36.3,3872,503,0,1816,1.762,1,COM6
2,346583,37,rpm,652,457,36.7,36.7,3915,497,0,1902,1.845,1,COM7
1,338705,36,rpm,1210,437,36.3,36.3,3872,503,0,1816,1.762,1,COM6
2,346603,37,rpm,534,457,36.7,36.7,3915,497,0,1902,1.845,1,COM7
1,338726,36,rpm,1253,437,36.3,36.3,3872,503,0,1816,1.762,1,COM6
2,346624,37,rpm,361,457,36.7,36.7,3915,497,0,1902,1.845,1,COM7
1,338747,36,rpm,580,437,36.3,36.3,3872,503,0,1816,1.762,1,COM6
2,346645,37,rpm,336,457,36.7,36.7,3915,497,0,1902,1.845,1,COM7
1,338767,36,rpm,-707,437,36.3,36.3,3872,503,0,1817,1.762,1,COM6
2,346665,37,rpm,-179,457,36.7,36.7,3915,497,0,1902,1.845,1,COM7
1,338788,36,rpm,-751,437,36.3,36.3,3872,503,0,1817,1.762,1,COM6
2,346686,37,rpm,-149,457,36.7,36.7,3915,497,0,1903,1.845,1,COM7
1,338808,36,rpm,-145,437,36.3,36.3,3872,503,0,1817,1.762,1,COM6
2,346707,37,rpm,176,457,36.7,36.7,3915,497,0,1903,1.846,1,COM7
1,338829,36,rpm,198,437,36.3,36.3,3872,503,0,1817,1.763,1,COM6
2,346728,37,rpm,672,457,36.7,36.7,3915,497,0,1903,1.846,1,COM7
1,338850,36,rpm,584,437,36.3,36.3,3872,503,0,1817,1.763,1,COM6
2,346748,37,rpm,651,457,36.7,36.7,3915,497,0,1903,1.846,1,COM7
1,338870,36,rpm,669,437,36.3,36.3,3872,503,0,1817,1.763,1,COM6
2,346769,37,rpm,938,457,36.7,36.7,3915,497,0,1903,1.846,1,COM7
1,338891,36,rpm,873,437,36.3,36.3,3872,503,0,1818,1.763,1,COM6
2,346790,37,rpm,815,457,36.7,36.7,3915,497,0,1903,1.846,1,COM7
1,338911,36,rpm,729,437,36.3,36.3,3872,503,0,1818,1.763,1,COM6
2,346810,37,rpm,587,457,36.7,36.7,3915,497,0,1903,1.846,1,COM7
1,338932,36,rpm,752,437,36.3,36.3,3872,503,0,1818,1.763,1,COM6
2,346831,37,rpm,669,457,36.7,36.7,3915,497,0,1904,1.847,1,COM7
1,338953,36,rpm,1105,437,36.3,36.3,3872,503,0,1818,1.763,1,COM6
2,346852,37,rpm,600,457,36.7,36.7,3915,497,0,1904,1.847,1,COM7
1,338973,36,rpm,1290,437,36.3,36.3,3872,503,0,1818,1.764,1,COM6
2,346872,37,rpm,437,457,36.7,36.7,3915,497,0,1904,1.847,1,COM7
1,338994,36,rpm,828,437,36.3,36.3,3872,503,0,1818,1.764,1,COM6
2,346893,37,rpm,320,457,36.7,36.7,3915,497,0,1904,1.847,1,COM7
1,339015,36,rpm,288,437,36.3,36.3,3872,503,0,1818,1.764,1,COM6
2,346914,37,rpm,199,457,36.7,36.7,3915,497,0,1904,1.847,1,COM7
1,339035,36,rpm,-1370,437,36.3,36.3,3872,503,0,1819,1.764,1,COM6
2,346935,37,rpm,-390,457,36.7,36.7,3915,497,0,1904,1.847,1,COM7
1,339056,36,rpm,-240,437,36.3,36.3,3872,503,0,1819,1.764,1,COM6
2,346955,37,rpm,61,457,36.7,36.7,3915,497,0,1905,1.847,1,COM7
1,339077,36,rpm,-35,437,36.3,36.3,3872,503,0,1819,1.764,1,COM6
2,346976,37,rpm,497,457,36.7,36.7,3915,497,0,1905,1.848,1,COM7
1,339097,36,rpm,441,437,36.3,36.3,3872,503,0,1819,1.764,1,COM6
2,346997,37,rpm,749,457,36.7,36.7,3915,497,0,1905,1.848,1,COM7
1,339118,36,rpm,674,437,36.3,36.3,3872,503,0,1819,1.765,1,COM6
2,347017,37,rpm,695,457,36.7,36.7,3915,497,0,1905,1.848,1,COM7
1,339138,36,rpm,791,437,36.3,36.3,3872,503,0,1819,1.765,1,COM6
2,347038,37,rpm,887,457,36.7,36.7,3915,497,0,1905,1.848,1,COM7
1,339159,36,rpm,728,437,36.3,36.3,3872,503,0,1819,1.765,1,COM6
2,347059,37,rpm,818,457,36.7,36.7,3915,497,0,1905,1.848,1,COM7
1,339180,36,rpm,725,437,36.3,36.3,3872,503,0,1820,1.765,1,COM6
2,347079,37,rpm,513,457,36.7,36.7,3915,497,0,1906,1.848,1,COM7
1,339200,36,rpm,932,437,36.3,36.3,3872,503,0,1820,1.765,1,COM6
2,347100,37,rpm,595,457,36.7,36.7,3915,497,0,1906,1.849,1,COM7
1,339221,36,rpm,1149,437,36.3,36.3,3872,503,0,1820,1.765,1,COM6
2,347121,37,rpm,571,457,36.7,36.7,3915,497,0,1906,1.849,1,COM7
1,339242,36,rpm,1144,437,36.3,36.3,3872,503,0,1820,1.765,1,COM6
2,347142,37,rpm,338,457,36.7,36.7,3915,497,0,1906,1.849,1,COM7
1,339262,36,rpm,578,437,36.3,36.3,3872,503,0,1820,1.766,1,COM6
2,347162,37,rpm,269,457,36.7,36.7,3915,497,0,1906,1.849,1,COM7
1,339283,36,rpm,104,437,36.3,36.3,3872,503,0,1820,1.766,1,COM6
2,347183,37,rpm,-386,457,36.7,36.7,3915,497,0,1906,1.849,1,COM7
1,339303,36,rpm,-1680,437,36.3,36.3,3872,503,0,1821,1.766,1,COM6
2,347204,37,rpm,35,457,36.7,36.7,3915,497,0,1906,1.849,1,COM7
1,339324,36,rpm,-138,437,36.3,36.3,3872,503,0,1821,1.766,1,COM6
2,347225,37,rpm,266,457,36.7,36.7,3915,497,0,1907,1.849,1,COM7
1,339345,36,rpm,37,437,36.3,36.3,3872,503,0,1821,1.766,1,COM6
2,347245,37,rpm,752,457,36.7,36.7,3915,497,0,1907,1.85,1,COM7
1,339365,36,rpm,528,437,36.3,36.3,3872,503,0,1821,1.766,1,COM6
2,347266,37,rpm,833,457,36.7,36.7,3915,497,0,1907,1.85,1,COM7
1,339386,36,rpm,668,437,36.3,36.3,3872,503,0,1821,1.766,1,COM6
2,347287,37,rpm,815,457,36.7,36.7,3915,497,0,1907,1.85,1,COM7
1,339407,36,rpm,771,437,36.3,36.3,3872,503,0,1821,1.767,1,COM6
2,347307,37,rpm,764,457,36.7,36.7,3915,497,0,1907,1.85,1,COM7
1,339427,36,rpm,759,437,36.3,36.3,3872,503,0,1821,1.767,1,COM6
2,347328,37,rpm,639,457,36.7,36.7,3915,497,0,1907,1.85,1,COM7
1,339448,36,rpm,781,437,36.3,36.3,3872,503,0,1822,1.767,1,COM6
2,347349,37,rpm,639,457,36.7,36.7,3915,497,0,1908,1.85,1,COM7
1,339469,36,rpm,945,437,36.3,36.3,3872,503,0,1822,1.767,1,COM6
2,347369,37,rpm,494,457,36.7,36.7,3915,497,0,1908,1.85,1,COM7
