id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
3,50319,37,rpm,602,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13830,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50340,37,rpm,478,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50360,37,rpm,323,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13850,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50380,37,rpm,38,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13871,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50401,37,rpm,19,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13891,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,13911,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50421,37,rpm,16,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13932,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50442,37,rpm,41,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13952,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50462,37,rpm,220,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50483,37,rpm,519,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13973,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50503,37,rpm,789,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,13993,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14014,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50523,37,rpm,955,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50544,37,rpm,877,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14034,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14055,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50564,37,rpm,685,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50585,37,rpm,485,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14075,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14096,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50605,37,rpm,349,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50626,37,rpm,246,0,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14116,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14136,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50646,37,rpm,34,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14157,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50666,37,rpm,16,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14177,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50687,37,rpm,13,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14198,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50707,37,rpm,39,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50728,37,rpm,217,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14218,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14239,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50748,37,rpm,504,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14259,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50768,37,rpm,784,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14280,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50789,37,rpm,874,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14300,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50809,37,rpm,781,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14320,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50830,37,rpm,591,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,50850,37,rpm,421,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14341,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14361,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50870,37,rpm,325,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14382,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50891,37,rpm,166,1,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14402,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50911,37,rpm,28,2,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14423,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50932,37,rpm,14,2,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14443,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50952,37,rpm,17,2,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14464,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50973,37,rpm,84,2,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14484,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,50993,37,rpm,369,2,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14504,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51014,37,rpm,728,2,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14525,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51034,37,rpm,909,3,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51054,37,rpm,835,3,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14545,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14566,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51075,37,rpm,686,3,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14586,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51095,37,rpm,481,3,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51116,37,rpm,322,3,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14607,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14627,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51136,37,rpm,245,4,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14647,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51157,37,rpm,54,4,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14668,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51177,37,rpm,17,4,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14688,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51197,37,rpm,12,4,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14709,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51218,37,rpm,25,5,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14729,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51238,37,rpm,176,5,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51259,37,rpm,539,5,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14750,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51279,37,rpm,692,6,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14770,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14791,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51300,37,rpm,816,6,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14811,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51320,37,rpm,779,6,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51340,37,rpm,614,7,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14832,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14852,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51361,37,rpm,462,7,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51381,37,rpm,366,8,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14872,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14893,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51402,37,rpm,160,8,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51422,37,rpm,27,9,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14913,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14934,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51443,37,rpm,15,9,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51463,37,rpm,19,10,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14954,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,14975,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51483,37,rpm,99,10,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51504,37,rpm,449,11,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,14995,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51524,37,rpm,652,11,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15016,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51545,37,rpm,780,12,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15036,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51565,37,rpm,752,12,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51586,37,rpm,698,13,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15076,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15097,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51606,37,rpm,549,14,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15118,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51627,37,rpm,436,14,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51647,37,rpm,321,15,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15138,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51668,37,rpm,42,16,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15158,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51688,37,rpm,19,16,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15179,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15199,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51708,37,rpm,15,17,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15220,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51729,37,rpm,42,18,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51749,37,rpm,249,18,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15240,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51770,37,rpm,563,19,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15261,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15281,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51790,37,rpm,709,20,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51811,37,rpm,744,21,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15302,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51831,37,rpm,708,22,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15322,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15342,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51852,37,rpm,578,23,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51872,37,rpm,465,23,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15363,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51893,37,rpm,380,24,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15383,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51913,37,rpm,136,25,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15404,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15424,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51933,37,rpm,23,26,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,51954,37,rpm,14,27,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15445,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15465,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51974,37,rpm,20,28,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15486,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,51995,37,rpm,100,29,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,52015,37,rpm,397,30,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15506,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52036,37,rpm,685,31,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15527,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52056,37,rpm,872,32,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15547,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15568,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52077,37,rpm,816,33,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,52097,37,rpm,692,35,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15588,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52118,37,rpm,519,36,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15608,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52138,37,rpm,352,37,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15629,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15649,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52158,37,rpm,297,38,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,52179,37,rpm,104,39,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15670,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15690,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52199,37,rpm,20,40,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,52220,37,rpm,13,42,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15710,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15731,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52240,37,rpm,20,43,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,52261,37,rpm,101,44,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15751,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52281,37,rpm,380,46,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15772,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15792,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52302,37,rpm,658,47,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15813,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52322,37,rpm,817,48,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15833,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52343,37,rpm,767,50,36.5,36.5,3893,500,0,0,0.0,1,COM6
3,52363,37,rpm,636,51,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15853,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52383,37,rpm,456,52,36.5,36.5,3893,500,0,0,0.0,1,COM6
1,15874,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15894,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52404,37,rpm,338,54,36.5,36.5,3893,500,0,1,0.0,1,COM6
3,52424,37,rpm,272,55,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,15915,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52445,37,rpm,39,57,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,15935,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,15956,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52465,37,rpm,17,58,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,15976,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52486,37,rpm,13,60,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52506,37,rpm,39,61,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,15997,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16017,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52527,37,rpm,232,63,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52547,37,rpm,602,64,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16038,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52568,37,rpm,839,66,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16058,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16079,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52588,37,rpm,848,68,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52609,37,rpm,744,69,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16099,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16119,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52629,37,rpm,551,71,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16140,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52649,37,rpm,383,73,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52670,37,rpm,273,74,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16160,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16181,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52690,37,rpm,149,76,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16201,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52711,37,rpm,26,78,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16222,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52731,37,rpm,13,79,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52752,37,rpm,14,81,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16242,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16262,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52772,37,rpm,71,83,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16283,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52793,37,rpm,388,85,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16303,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52813,37,rpm,614,86,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52834,37,rpm,756,88,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16324,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52854,37,rpm,793,90,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16344,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52875,37,rpm,663,92,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16365,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16385,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52895,37,rpm,509,94,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16406,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52916,37,rpm,380,96,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16426,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52936,37,rpm,276,98,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52956,37,rpm,35,100,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16446,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16467,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,52977,37,rpm,17,101,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,52997,37,rpm,14,103,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16487,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53018,37,rpm,45,105,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16508,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16528,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53038,37,rpm,306,107,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,53059,37,rpm,610,109,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16549,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53079,37,rpm,738,111,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16569,37,rpm,0,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16589,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53100,37,rpm,758,113,36.5,36.5,3893,500,0,1,0.001,1,COM6
3,53120,37,rpm,719,115,36.5,36.5,3893,500,0,1,0.001,1,COM6
1,16610,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16630,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53141,37,rpm,601,117,36.5,36.5,3893,500,0,2,0.001,1,COM6
1,16651,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53161,37,rpm,485,119,36.5,36.5,3893,500,0,2,0.002,1,COM6
3,53181,37,rpm,382,121,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16671,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
1,16692,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53202,37,rpm,159,123,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16712,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53222,37,rpm,26,126,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16732,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53243,37,rpm,14,128,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16753,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53263,37,rpm,21,130,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16773,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53284,37,rpm,112,132,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16794,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53304,37,rpm,447,134,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16814,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53325,37,rpm,644,136,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16835,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53345,37,rpm,739,138,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16855,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53366,37,rpm,701,140,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16876,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53386,37,rpm,635,142,36.5,36.5,3893,500,0,2,0.002,1,COM6
1,16896,37,rpm,1,1,36.5,36.5,3893,500,0,0,0.0,1,COM8
3,53407,37,rpm,507,145,36.5,36.5,3893,500,0,2,0.002,1,COM6
