id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
1,8583,36,rpm,313,275,36.3,36.3,3872,503,0,5,0.005,1,COM6
1,8603,36,rpm,592,277,36.3,36.3,3872,503,0,6,0.005,1,COM6
1,8624,36,rpm,763,280,36.3,36.3,3872,503,0,6,0.005,1,COM6
1,8644,36,rpm,825,283,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8665,36,rpm,652,285,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8685,36,rpm,855,288,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8706,36,rpm,1274,291,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8726,36,rpm,1086,293,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8747,36,rpm,789,296,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8767,36,rpm,243,299,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8788,36,rpm,-1452,301,36.3,36.3,3872,503,0,6,0.006,1,COM6
1,8809,36,rpm,-284,304,36.3,36.3,3872,503,0,7,0.006,1,COM6
1,8829,36,rpm,-65,306,36.3,36.3,3872,503,0,7,0.006,1,COM6
1,8850,36,rpm,357,309,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8870,36,rpm,689,312,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8891,36,rpm,719,314,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8911,36,rpm,733,317,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8932,36,rpm,812,319,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8952,36,rpm,832,322,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8973,36,rpm,1296,324,36.3,36.3,3872,503,0,7,0.007,1,COM6
1,8993,36,rpm,1207,327,36.3,36.3,3872,503,0,8,0.007,1,COM6
1,9014,36,rpm,515,329,36.3,36.3,3872,503,0,8,0.007,1,COM6
1,9035,36,rpm,21,332,36.3,36.3,3872,503,0,8,0.007,1,COM6
1,9055,36,rpm,-1539,334,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,9076,36,rpm,-168,337,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,9096,36,rpm,69,339,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,9117,36,rpm,535,342,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,9137,36,rpm,632,344,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,9158,36,rpm,838,346,36.3,36.3,3872,503,0,8,0.008,1,COM6
1,9178,36,rpm,747,349,36.3,36.3,3872,503,0,9,0.008,1,COM6
1,9199,36,rpm,724,351,36.3,36.3,3872,503,0,9,0.008,1,COM6
1,9219,36,rpm,1143,354,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,9240,36,rpm,1321,356,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,9260,36,rpm,862,358,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,9281,36,rpm,421,361,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,9301,36,rpm,-1112,363,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,9322,36,rpm,-721,365,36.3,36.3,3872,503,0,9,0.009,1,COM6
1,9342,36,rpm,-59,367,36.3,36.3,3872,503,0,10,0.009,1,COM6
1,9363,36,rpm,321,370,36.3,36.3,3872,503,0,10,0.009,1,COM6
1,9383,36,rpm,638,372,36.3,36.3,3872,503,0,10,0.009,1,COM6
1,9404,36,rpm,738,374,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,9424,36,rpm,755,376,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,9445,36,rpm,737,379,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,9466,36,rpm,775,381,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,9486,36,rpm,1079,383,36.3,36.3,3872,503,0,10,0.01,1,COM6
1,9507,36,rpm,1358,385,36.3,36.3,3872,503,0,11,0.01,1,COM6
1,9527,36,rpm,702,387,36.3,36.3,3872,503,0,11,0.01,1,COM6
1,9548,36,rpm,-136,389,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,9569,36,rpm,-1202,391,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,9589,36,rpm,-220,393,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,9610,36,rpm,116,395,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,9631,36,rpm,543,397,36.3,36.3,3872,503,0,11,0.011,1,COM6
1,9651,36,rpm,662,399,36.3,36.3,3872,503,0,12,0.011,1,COM6
1,9672,36,rpm,822,401,36.3,36.3,3872,503,0,12,0.011,1,COM6
1,9692,36,rpm,780,403,36.3,36.3,3872,503,0,12,0.011,1,COM6
1,9713,36,rpm,724,405,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,9733,36,rpm,923,407,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,9754,36,rpm,1296,409,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,9774,36,rpm,1031,411,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,9795,36,rpm,472,413,36.3,36.3,3872,503,0,12,0.012,1,COM6
1,9816,36,rpm,-1146,415,36.3,36.3,3872,503,0,13,0.012,1,COM6
1,9836,36,rpm,-404,416,36.3,36.3,3872,503,0,13,0.012,1,COM6
1,9857,36,rpm,-100,418,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,9877,36,rpm,312,420,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,9898,36,rpm,617,422,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,9918,36,rpm,787,424,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,9939,36,rpm,802,425,36.3,36.3,3872,503,0,13,0.013,1,COM6
1,9960,36,rpm,739,427,36.3,36.3,3872,503,0,14,0.013,1,COM6
1,9980,36,rpm,884,429,36.3,36.3,3872,503,0,14,0.013,1,COM6
1,10001,36,rpm,1147,430,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,10021,36,rpm,1271,432,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,10042,36,rpm,719,433,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,10062,36,rpm,-67,435,36.3,36.3,3872,503,0,14,0.014,1,COM6
1,10083,36,rpm,-1253,437,36.3,36.3,3872,503,0,15,0.014,1,COM6
1,10104,36,rpm,-234,438,36.3,36.3,3872,503,0,15,0.014,1,COM6
1,10124,36,rpm,45,440,36.3,36.3,3872,503,0,15,0.014,1,COM6
1,10145,36,rpm,533,441,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,10165,36,rpm,701,443,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,10186,36,rpm,717,444,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,10206,36,rpm,783,446,36.3,36.3,3872,503,0,15,0.015,1,COM6
1,10227,36,rpm,744,447,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,10248,36,rpm,863,448,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,10268,36,rpm,1442,450,36.3,36.3,3872,503,0,16,0.015,1,COM6
1,10289,36,rpm,964,451,36.3,36.3,3872,503,0,16,0.016,1,COM6
1,10309,36,rpm,439,452,36.3,36.3,3872,503,0,16,0.016,1,COM6
1,10330,36,rpm,-714,454,36.3,36.3,3872,503,0,16,0.016,1,COM6
1,10350,36,rpm,-865,455,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,10371,36,rpm,-163,456,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,10392,36,rpm,165,458,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,10412,36,rpm,538,459,36.3,36.3,3872,503,0,17,0.016,1,COM6
1,10433,36,rpm,689,460,36.3,36.3,3872,503,0,17,0.017,1,COM6
1,10453,36,rpm,859,461,36.3,36.3,3872,503,0,17,0.017,1,COM6
1,10474,36,rpm,698,462,36.3,36.3,3872,503,0,17,0.017,1,COM6
1,10494,36,rpm,757,463,36.3,36.3,3872,503,0,18,0.017,1,COM6
1,10515,36,rpm,1222,465,36.3,36.3,3872,503,0,18,0.017,1,COM6
1,10536,36,rpm,1202,466,36.3,36.3,3872,503,0,18,0.017,1,COM6
1,10556,36,rpm,830,467,36.3,36.3,3872,503,0,18,0.018,1,COM6
1,10577,36,rpm,384,468,36.3,36.3,3872,503,0,18,0.018,1,COM6
1,10597,36,rpm,-1194,469,36.3,36.3,3872,503,0,18,0.018,1,COM6
1,10618,36,rpm,-439,470,36.3,36.3,3872,503,0,19,0.018,1,COM6
1,10638,36,rpm,-97,471,36.3,36.3,3872,503,0,19,0.018,1,COM6
1,10659,36,rpm,299,472,36.3,36.3,3872,503,0,19,0.018,1,COM6
1,10679,36,rpm,652,473,36.3,36.3,3872,503,0,19,0.018,1,COM6
1,10700,36,rpm,764,474,36.3,36.3,3872,503,0,19,0.019,1,COM6
1,10721,36,rpm,703,475,36.3,36.3,3872,503,0,19,0.019,1,COM6
1,10741,36,rpm,795,475,36.3,36.3,3872,503,0,20,0.019,1,COM6
1,10762,36,rpm,932,476,36.3,36.3,3872,503,0,20,0.019,1,COM6
1,10782,36,rpm,1123,477,36.3,36.3,3872,503,0,20,0.019,1,COM6
1,10803,36,rpm,1332,478,36.3,36.3,3872,503,0,20,0.019,1,COM6
1,10823,36,rpm,596,479,36.3,36.3,3872,503,0,20,0.02,1,COM6
1,10844,36,rpm,59,480,36.3,36.3,3872,503,0,20,0.02,1,COM6
1,10865,36,rpm,-1520,480,36.3,36.3,3872,503,0,21,0.02,1,COM6
1,10885,36,rpm,-155,481,36.3,36.3,3872,503,0,21,0.02,1,COM6
1,10906,36,rpm,95,482,36.3,36.3,3872,503,0,21,0.02,1,COM6
1,10926,36,rpm,563,482,36.3,36.3,3872,503,0,21,0.02,1,COM6
1,10947,36,rpm,668,483,36.3,36.3,3872,503,0,21,0.021,1,COM6
1,10968,36,rpm,784,484,36.3,36.3,3872,503,0,21,0.021,1,COM6
1,10988,36,rpm,756,484,36.3,36.3,3872,503,0,22,0.021,1,COM6
1,11009,36,rpm,715,485,36.3,36.3,3872,503,0,22,0.021,1,COM6
1,11029,36,rpm,933,486,36.3,36.3,3872,503,0,22,0.021,1,COM6
1,11050,36,rpm,1335,486,36.3,36.3,3872,503,0,22,0.021,1,COM6
1,11070,36,rpm,974,487,36.3,36.3,3872,503,0,22,0.022,1,COM6
1,11091,36,rpm,376,487,36.3,36.3,3872,503,0,22,0.022,1,COM6
1,11112,36,rpm,-1260,488,36.3,36.3,3872,503,0,23,0.022,1,COM6
1,11132,36,rpm,-382,488,36.3,36.3,3872,503,0,23,0.022,1,COM6
1,11153,36,rpm,-60,489,36.3,36.3,3872,503,0,23,0.022,1,COM6
1,11173,36,rpm,375,489,36.3,36.3,3872,503,0,23,0.022,1,COM6
1,11194,36,rpm,632,490,36.3,36.3,3872,503,0,23,0.023,1,COM6
1,11214,36,rpm,763,490,36.3,36.3,3872,503,0,23,0.023,1,COM6
