id,t,sp,unit,r_flw,f_flw,rpm_cmd,rpm_sp,sps,top,cal%,vol_uL,mass_g,pumpOn,port
1,76180,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84086,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76201,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84106,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76221,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84127,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76242,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84147,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76262,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84168,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76283,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84188,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76303,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84209,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76324,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84229,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76344,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84250,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76365,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84270,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76385,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84291,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76406,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84311,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76426,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84332,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76447,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84352,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76467,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84373,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76488,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84393,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76508,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84414,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76529,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84434,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76549,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84455,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76570,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84475,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76590,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84496,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76611,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84516,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76631,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84537,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76652,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84557,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76672,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84578,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76693,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84598,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76713,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84619,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76734,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84639,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76754,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84660,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76775,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84680,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76795,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84701,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76816,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84721,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76836,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84742,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76857,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84762,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76877,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84783,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76898,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84803,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76918,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84824,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76939,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84844,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76959,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84865,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,76980,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84885,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77000,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84906,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77021,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84926,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77041,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84947,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77062,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84967,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77082,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,84988,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77103,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85008,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77123,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,77144,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85029,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,85050,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77164,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85070,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77185,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85091,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77206,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85111,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77226,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85132,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77247,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85152,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77267,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85173,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77288,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,77308,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85193,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77329,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85214,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,85234,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77349,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,77370,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85255,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77390,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85294,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77411,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85315,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77431,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85336,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77452,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,77472,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85356,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,85377,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77493,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85397,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77513,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85418,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77534,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85438,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77554,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85459,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77575,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85479,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77595,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85500,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77616,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85520,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77636,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85541,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77657,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85561,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77677,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85582,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77698,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85602,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77718,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85623,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77739,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85643,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77759,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85664,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77780,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85684,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77800,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85705,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77821,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85725,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77841,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85746,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77862,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85767,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77883,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85787,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77903,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85808,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77924,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85828,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77944,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85849,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,77965,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,77985,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85869,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,85890,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78006,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85910,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78026,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85931,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78047,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85951,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78067,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85972,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78088,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,85992,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78108,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86013,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78129,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86033,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78149,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86054,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78170,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86074,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78190,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,78211,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86095,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,86116,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78231,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86136,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78252,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86157,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78272,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,78293,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86177,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,86198,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78313,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86218,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78334,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86239,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78354,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86259,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78375,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86280,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78395,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86300,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78416,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86321,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78436,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86341,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78457,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86362,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78477,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86382,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78498,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86403,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78518,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86423,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78539,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86444,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78559,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,78580,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86464,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,86485,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78600,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86506,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78621,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86526,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78642,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86547,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78662,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86567,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78683,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86588,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78703,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86608,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78724,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86629,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78744,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86649,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78765,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86670,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78785,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,78806,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86690,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,86711,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78826,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86731,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78847,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86752,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78867,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86772,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78888,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86793,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78908,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86813,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78929,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,78949,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86834,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,86854,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78970,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86875,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,78990,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86895,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79011,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86916,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79031,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86937,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79052,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86957,37,rpm,0,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79072,36,rpm,-1,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86978,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79093,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,79114,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,86998,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,87019,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79134,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,87039,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79154,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,87060,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79175,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,87080,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79196,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
1,79216,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,87101,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
2,87121,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79237,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,87142,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79257,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
2,87163,37,rpm,1,1,36.7,36.7,3915,497,0,0,0.0,1,COM7
1,79278,36,rpm,0,0,36.3,36.3,3872,503,0,0,-0.0,1,COM6
